uid,prediction
u029548,"i000481,i001069,i000909,i001952,i001663,i000521,i001240,i000661,i000695,i000554"
u029553,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i001038,i000521,i000207"
u029559,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000521,i001455,i000554"
u029561,"i001069,i000481,i000909,i001952,i000521,i000342,i000947,i000324,i001663,i000661"
u029576,"i001069,i000947,i000481,i000909,i001713,i001952,i001663,i000521,i001267,i000342"
u029591,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000554,i000695"
u029595,"i000481,i001069,i001952,i000909,i000661,i000947,i000521,i001038,i000342,i001663"
u029598,"i000481,i001069,i001952,i001663,i000661,i000909,i001455,i001445,i000521,i001922"
u029605,"i000909,i000481,i001069,i000324,i001952,i000521,i000555,i000661,i000554,i000342"
u029610,"i001455,i001673,i001952,i001069,i001710,i001445,i000481,i000661,i000554,i001143"
u029615,"i000661,i000481,i001952,i001143,i001069,i001455,i000909,i001038,i000554,i001663"
u029624,"i000481,i001952,i001069,i000909,i001663,i001038,i000661,i000646,i000207,i001478"
u029632,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i001038"
u029634,"i000481,i001663,i000646,i001952,i001069,i001038,i000909,i001478,i001046,i000521"
u029642,"i001069,i000481,i001952,i000909,i001663,i000521,i000661,i001922,i000342,i000554"
u029654,"i001069,i000481,i000909,i001952,i001663,i000661,i001753,i001478,i001508,i001445"
u029659,"i001069,i000481,i001952,i000909,i001663,i000661,i000554,i000521,i001445,i000947"
u029662,"i000481,i000909,i001952,i001069,i000324,i000555,i000521,i001922,i001663,i000661"
u029663,"i000481,i000909,i000521,i001952,i000342,i001069,i000619,i001038,i001663,i000661"
u029665,"i000481,i000521,i001069,i000909,i001952,i001445,i000661,i000342,i001663,i001038"
u029674,"i000909,i001069,i000481,i001952,i000521,i000661,i001753,i000947,i001713,i001663"
u029677,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000554,i000947,i001922"
u029681,"i000481,i001952,i000521,i000661,i000342,i001922,i001663,i000554,i000909,i000977"
u029686,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000342,i000661,i001922"
u029694,"i001069,i000481,i001952,i001922,i000909,i001663,i000661,i001445,i000521,i001455"
u029695,"i000481,i001069,i001952,i001038,i000909,i000661,i001663,i001445,i001455,i000324"
u029700,"i000481,i000909,i001069,i000521,i001952,i000342,i001663,i000207,i001038,i000661"
u029716,"i001069,i000481,i000909,i001952,i001663,i000554,i000661,i000521,i000947,i000324"
u029719,"i001191,i002146,i001445,i001949,i000554,i000661,i000956,i001663,i001952,i001314"
u029733,"i001922,i002009,i001682,i001335,i000200,i001595,i000006,i001113,i000695,i000282"
u029737,"i001922,i000909,i000481,i001455,i000661,i001673,i000695,i001952,i001069,i001914"
u029738,"i001069,i000481,i001952,i001663,i000661,i000521,i000909,i000342,i001922,i000947"
u029740,"i001952,i000481,i001069,i000909,i001663,i000661,i000207,i001038,i000646,i001478"
u029756,"i000481,i001069,i001952,i001663,i000909,i000661,i000554,i001240,i000646,i001445"
u029758,"i000481,i001069,i001952,i000661,i001663,i000521,i000909,i001038,i000342,i000947"
u029759,"i000481,i000909,i000521,i001069,i000342,i001663,i001952,i000207,i000947,i000646"
u029760,"i000481,i001952,i001069,i000909,i000521,i001038,i000661,i000342,i001663,i000947"
u029763,"i001478,i001952,i000481,i001663,i001284,i001069,i001445,i000909,i000661,i001038"
u029769,"i001069,i000947,i000481,i000909,i001663,i001952,i000521,i000342,i000661,i001267"
u029775,"i001952,i000481,i001069,i000661,i000248,i000909,i001663,i000342,i000947,i001038"
u029778,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000947,i001455,i000554"
u029779,"i001069,i000909,i000481,i000947,i001952,i001663,i001038,i000661,i000521,i000342"
u029787,"i001049,i000695,i001922,i001584,i001240,i000167,i000058,i001069,i000829,i000251"
u029795,"i000481,i000909,i000324,i001952,i001069,i000521,i000555,i001663,i000342,i001922"
u029805,"i000481,i000909,i001663,i001952,i000521,i001922,i000324,i001069,i000695,i000555"
u029806,"i000324,i001515,i001151,i000282,i000555,i000481,i000720,i001922,i000898,i001069"
u029810,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000342,i000554,i000324"
u029817,"i000481,i001952,i001069,i000661,i001663,i001038,i000909,i000521,i000646,i001478"
u029827,"i001069,i000481,i000909,i001952,i000521,i000342,i000947,i001663,i000554,i000324"
u029831,"i000909,i000481,i001069,i001952,i000661,i000521,i001663,i000324,i000947,i000207"
u029840,"i000481,i001952,i000521,i000661,i000342,i001069,i001663,i000947,i001038,i000909"
u029857,"i000481,i001069,i001952,i001922,i000909,i000661,i001663,i000521,i000342,i000554"
u029861,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000554,i000947,i001445"
u029863,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i000521,i000947,i000554"
u029865,"i000481,i001455,i000695,i000909,i001952,i001922,i001069,i001663,i001445,i000661"
u029866,"i001922,i002009,i001240,i001682,i001049,i001688,i000695,i001335,i001801,i000200"
u029870,"i001069,i000481,i000909,i001952,i001663,i000521,i000342,i000947,i000661,i000554"
u029890,"i001069,i000481,i000909,i000947,i001952,i001663,i001038,i000661,i000521,i000931"
u029902,"i001069,i000481,i001952,i000909,i000521,i001663,i000324,i001922,i000661,i000695"
u029906,"i000481,i000909,i001069,i001663,i001478,i001952,i000661,i001445,i000342,i001038"
u029934,"i001673,i001455,i001710,i001445,i001952,i000661,i000481,i001069,i000909,i001949"
u029936,"i000481,i001069,i000909,i001952,i001663,i000695,i000521,i000661,i000554,i000947"
u029939,"i000481,i000909,i001069,i001952,i001663,i001922,i000661,i000521,i001455,i000695"
u029940,"i000909,i000481,i001069,i001478,i001038,i001952,i001663,i000521,i000342,i000661"
u029949,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i000521,i000554,i000646"
u029950,"i000481,i001069,i001952,i000909,i001663,i000521,i000342,i000661,i001038,i001478"
u029954,"i000481,i001069,i001952,i000521,i000661,i001663,i000909,i000342,i000947,i001038"
u029967,"i001952,i001069,i000481,i000661,i001663,i000521,i000909,i000947,i001038,i000554"
u029983,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i000554,i000342"
u029985,"i001069,i001952,i000481,i000909,i000521,i000947,i000661,i000342,i001663,i001038"
u029987,"i001069,i000481,i001952,i000661,i000646,i001663,i000909,i001038,i000521,i000947"
u030005,"i001069,i000481,i001952,i000909,i000324,i000555,i000521,i001922,i001663,i000554"
u030015,"i000554,i000481,i001069,i001949,i001663,i001143,i001445,i000947,i000909,i001191"
u030028,"i000646,i001663,i000481,i001069,i001952,i000661,i001038,i000342,i000909,i001478"
u030037,"i000909,i001069,i001914,i001649,i000481,i000947,i001663,i001952,i001455,i000521"
u030045,"i000481,i001069,i001952,i000909,i001663,i000661,i000521,i001922,i000342,i000554"
u030048,"i001069,i001267,i000947,i001952,i000481,i001906,i001663,i000661,i001455,i000521"
u030049,"i000909,i000481,i001069,i001663,i001952,i001478,i000661,i000342,i000646,i001038"
u030050,"i000481,i000909,i001952,i001663,i001069,i001038,i000207,i000661,i001478,i000646"
u030053,"i001069,i000481,i001952,i000909,i000324,i000555,i000521,i001922,i000661,i001663"
u030056,"i000481,i000909,i001922,i000521,i001952,i000661,i001663,i001069,i000342,i000555"
u030065,"i000909,i000481,i001069,i000554,i000324,i000521,i001952,i000342,i000555,i000661"
u030068,"i000481,i000909,i001069,i001952,i000521,i000324,i000555,i001663,i000554,i000342"
u030078,"i000481,i001069,i000909,i001952,i000695,i001663,i000521,i000661,i001455,i001240"
u030079,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000554,i001038"
u030085,"i001069,i000909,i000481,i001952,i000947,i000661,i001663,i000521,i001713,i001445"
u030086,"i000481,i000909,i001069,i001952,i001663,i000661,i000342,i000207,i000521,i000947"
u030087,"i001069,i000481,i001952,i000909,i000521,i000947,i000342,i000661,i001663,i001038"
u030088,"i000481,i001069,i001952,i000909,i001478,i001663,i000661,i000521,i001445,i000646"
u030095,"i001455,i001949,i000554,i001710,i000481,i001673,i001952,i001445,i000661,i001143"
u030096,"i000481,i001952,i001069,i000521,i000661,i000342,i001663,i000909,i000646,i000947"
u030098,"i000695,i001584,i001049,i001688,i001240,i000058,i000931,i000401,i001462,i000554"
u030102,"i001038,i000481,i001663,i001952,i000661,i001478,i000646,i000207,i001069,i001046"
u030110,"i000909,i000481,i001069,i001952,i000661,i001038,i001663,i000521,i000342,i000947"
u030111,"i000481,i001069,i001952,i000909,i001663,i000646,i000661,i000342,i000207,i000521"
u030115,"i001455,i001445,i000481,i000661,i001922,i000695,i001952,i001673,i000554,i001710"
u030123,"i000909,i001069,i000481,i001952,i001663,i000324,i000661,i001914,i001445,i000947"
u030134,"i000909,i001922,i001069,i000481,i001952,i000555,i000324,i000695,i001673,i001151"
u030148,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i001922,i000554"
u030153,"i001069,i000481,i001952,i000909,i001663,i000947,i000661,i000521,i000554,i001455"
u030161,"i001455,i001673,i001710,i001952,i001445,i000555,i000481,i001069,i000661,i000909"
u030162,"i001069,i000481,i001952,i000909,i001663,i000661,i000342,i000947,i000521,i001445"
u030164,"i000481,i000909,i001069,i001952,i001922,i000324,i000521,i000555,i000554,i000661"
u030170,"i000481,i001952,i000661,i001663,i001069,i000248,i000521,i000342,i000947,i001038"
u030172,"i000646,i001663,i000481,i001069,i001952,i000909,i001038,i001478,i000342,i000661"
u030174,"i000481,i001952,i001069,i000521,i000661,i000909,i001663,i000342,i001038,i000947"
u030176,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000324,i000661,i000554"
u030177,"i000909,i000481,i000521,i001952,i000324,i001069,i001922,i000555,i000342,i000661"
u030182,"i000481,i001069,i001952,i000661,i000909,i001663,i001922,i001455,i001914,i001445"
u030190,"i001069,i000481,i001952,i000909,i000661,i001922,i001455,i001663,i000324,i000521"
u030191,"i001906,i001753,i001508,i001069,i000481,i000521,i001663,i000909,i000518,i000342"
u030194,"i001069,i000481,i001952,i000661,i001663,i000909,i000947,i000521,i000646,i001914"
u030198,"i001049,i000695,i001584,i001688,i000058,i001240,i000931,i001462,i001877,i000401"
u030199,"i000481,i001952,i001069,i000661,i001663,i000909,i000646,i001038,i002132,i000521"
u030202,"i000661,i000481,i001952,i001663,i001069,i001038,i001455,i001445,i000646,i001478"
u030204,"i001663,i000481,i001952,i000646,i001069,i001038,i001478,i000661,i001046,i000521"
u030206,"i001069,i000909,i000947,i000481,i001713,i001663,i001908,i000342,i001952,i000521"
u030211,"i001049,i000695,i001688,i001922,i001584,i000058,i001240,i001462,i000646,i000554"
u030214,"i000481,i001952,i000909,i001069,i001663,i001038,i001478,i000661,i000646,i000521"
u030217,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000695,i001445,i000554"
u030220,"i001922,i001682,i001335,i001663,i000977,i002009,i000282,i001049,i001952,i001801"
u030221,"i000481,i001663,i001952,i000521,i000646,i000661,i001038,i001069,i000342,i001445"
u030226,"i001069,i000481,i000909,i001952,i001663,i000521,i000554,i000342,i000661,i000947"
u030229,"i000324,i000909,i000555,i001069,i001952,i001455,i001673,i001445,i000661,i001710"
u030230,"i000481,i001952,i001069,i000909,i001663,i001038,i000661,i000646,i000521,i001478"
u030242,"i000481,i001069,i001663,i001952,i000909,i000661,i000521,i000646,i001445,i000554"
u030244,"i001069,i000481,i000909,i001952,i000521,i000342,i000947,i001663,i000661,i000324"
u030255,"i001508,i001753,i001069,i000481,i000518,i001952,i001906,i000521,i000909,i000325"
u030263,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000554"
u030268,"i000481,i001952,i000661,i001069,i001673,i001455,i000909,i000555,i001445,i001710"
u030278,"i001914,i001087,i001649,i001455,i001673,i001445,i001949,i000554,i001143,i001710"
u030280,"i001922,i000481,i001952,i000661,i001069,i001445,i000695,i001455,i001663,i001914"
u030295,"i001069,i000481,i001952,i001663,i000909,i000521,i000947,i000661,i000342,i001922"
u030296,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000947,i000554,i000324"
u030297,"i001753,i000548,i001508,i000481,i001906,i000325,i000695,i000909,i001069,i001952"
u030299,"i000661,i000481,i001952,i001069,i000909,i000521,i001038,i000342,i001663,i001455"
u030301,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i001478"
u030307,"i001069,i000909,i000481,i001952,i000521,i000661,i000947,i000342,i001663,i001445"
u030316,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000554"
u030324,"i000481,i001663,i001069,i001952,i000342,i000661,i000909,i000521,i001478,i000646"
u030331,"i000481,i000909,i000695,i001069,i001240,i001663,i001952,i001922,i000554,i000661"
u030334,"i001952,i000909,i000481,i000661,i001455,i000554,i001069,i001445,i001663,i001038"
u030337,"i000481,i001069,i001952,i001445,i000909,i001038,i001663,i000661,i000521,i001455"
u030339,"i000909,i000481,i001663,i001069,i001952,i000521,i000342,i000661,i001038,i001478"
u030341,"i000554,i001949,i001240,i000481,i001455,i001191,i001663,i001445,i000909,i001952"
u030343,"i001335,i001922,i000200,i001682,i001595,i002056,i002009,i000282,i001552,i001623"
u030346,"i001952,i000481,i001069,i000661,i000909,i001663,i001038,i001455,i001002,i000646"
u030354,"i001069,i000909,i000481,i001952,i000947,i001663,i000521,i000661,i000342,i001478"
u030361,"i001069,i000481,i001038,i001952,i000909,i000521,i001663,i000661,i000947,i000342"
u030362,"i000481,i001663,i000909,i001952,i001069,i000521,i000646,i000661,i000342,i000554"
u030367,"i000481,i000521,i000909,i000342,i001952,i000661,i001069,i001663,i001038,i000646"
u030368,"i001069,i000481,i000661,i000521,i001952,i000947,i001663,i001445,i000909,i000342"
u030375,"i001810,i000909,i000661,i000481,i001952,i001445,i001455,i001069,i001038,i000554"
u030377,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000554,i000342"
u030380,"i000555,i000324,i000909,i000481,i001069,i000898,i001134,i001952,i000110,i000877"
u030381,"i000481,i001069,i001952,i000909,i001663,i000661,i000521,i000554,i001922,i000947"
u030382,"i000481,i000909,i001069,i001952,i000324,i000661,i000555,i000521,i000554,i001922"
u030389,"i001069,i000481,i001952,i000909,i001663,i000695,i000661,i000521,i001922,i000947"
u030390,"i001069,i000947,i000481,i000521,i000570,i001952,i000909,i001663,i000342,i000661"
u030401,"i001663,i000481,i000909,i001069,i001952,i000646,i000661,i001445,i000342,i001478"
u030404,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i000521,i000646,i001445"
u030408,"i001069,i000481,i000909,i000521,i000947,i001952,i001663,i000661,i000342,i001038"
u030415,"i000521,i000481,i001069,i000342,i000661,i000909,i001952,i001663,i000947,i001038"
u030426,"i000481,i000909,i001069,i001952,i001922,i000554,i001455,i000521,i000695,i001240"
u030439,"i000909,i000481,i001069,i000521,i001952,i000661,i000342,i001663,i000554,i000947"
u030440,"i001914,i001649,i001087,i001455,i001949,i001673,i000554,i001445,i000956,i001314"
u030443,"i001069,i000481,i001952,i000909,i000661,i001663,i001445,i001922,i001455,i000554"
u030457,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u030463,"i000481,i000521,i000342,i001952,i001069,i000909,i001663,i000661,i000554,i000646"
u030466,"i000481,i001069,i000909,i001952,i000521,i000661,i001663,i000342,i000947,i001922"
u030472,"i001753,i001508,i001906,i001922,i000325,i000977,i000518,i000909,i001455,i000661"
u030474,"i000481,i001069,i001952,i000909,i001663,i001038,i000661,i000521,i000207,i000646"
u030484,"i001952,i001455,i001673,i001445,i000481,i000661,i001710,i001949,i000554,i001069"
u030485,"i000481,i001069,i001952,i001663,i000661,i001922,i000909,i001240,i000554,i001445"
u030500,"i001069,i000481,i000909,i001952,i001663,i000521,i000324,i000661,i000554,i000947"
u030503,"i000521,i001663,i000481,i001069,i001952,i000342,i000646,i000661,i000207,i000947"
u030505,"i000282,i001320,i001151,i001515,i001922,i001682,i000360,i002009,i002056,i001026"
u030509,"i001952,i000481,i001069,i000661,i000521,i000342,i000909,i001663,i000646,i000947"
u030511,"i000481,i001069,i001952,i001663,i000661,i000909,i001038,i000521,i000342,i000646"
u030512,"i000481,i001952,i000909,i001069,i001663,i000661,i000207,i001038,i001478,i000646"
u030522,"i001673,i001455,i001069,i001445,i001710,i000481,i001952,i000661,i000909,i001663"
u030533,"i001069,i000481,i000947,i000909,i001952,i001663,i000521,i000342,i001267,i001038"
u030537,"i000481,i001952,i000909,i001455,i000521,i000554,i000661,i001753,i001069,i001663"
u030550,"i001069,i000481,i001952,i000909,i001663,i000521,i000661,i000342,i000554,i000947"
u030551,"i000521,i000481,i000342,i001952,i001069,i000661,i001663,i000909,i000646,i000947"
u030555,"i001069,i000481,i000947,i001952,i000909,i001663,i001267,i000720,i001455,i000521"
u030558,"i001069,i000521,i000947,i000481,i001952,i001189,i000342,i000661,i001663,i001296"
u030561,"i000481,i001952,i001069,i000909,i000661,i000521,i001663,i001038,i000342,i000646"
u030568,"i001952,i000481,i000661,i001455,i001445,i001143,i000554,i001710,i001673,i001069"
u030574,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i001922,i000342,i000554"
u030596,"i001663,i000481,i001069,i001952,i000646,i000909,i001038,i000521,i001478,i000342"
u030602,"i000521,i000481,i000909,i001069,i000342,i001952,i000947,i000661,i001663,i000619"
u030606,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i001455,i000554"
u030610,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000554,i000947,i001922"
u030612,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000947,i001445,i000554"
u030616,"i001069,i000481,i000909,i001952,i000931,i001663,i001038,i000947,i000554,i000342"
