uid,prediction
u028061,"i001952,i000481,i001455,i000661,i001069,i001445,i001710,i001673,i000554,i001143"
u028083,"i001069,i000909,i000481,i000947,i001952,i000661,i001663,i000324,i001922,i000555"
u028088,"i001952,i000481,i001069,i000661,i000909,i001455,i001663,i000521,i001673,i001445"
u028105,"i001753,i000661,i001508,i000481,i001952,i001069,i001455,i000909,i001906,i001445"
u028107,"i000481,i001069,i000909,i000521,i001952,i000661,i000947,i000342,i001663,i000554"
u028111,"i000481,i000521,i001069,i001952,i000909,i000661,i001663,i000342,i000947,i001038"
u028112,"i001914,i001649,i001087,i001069,i001455,i001673,i000909,i000481,i001445,i001949"
u028114,"i000481,i001069,i000521,i000909,i001952,i000342,i000947,i000661,i001663,i000646"
u028129,"i001151,i000282,i000360,i001515,i000317,i001320,i001922,i001026,i001682,i000555"
u028137,"i001753,i001508,i001069,i000481,i001906,i001952,i000909,i000661,i000325,i000555"
u028138,"i001069,i000481,i001952,i000909,i000661,i001455,i001922,i001663,i000521,i000947"
u028143,"i000720,i001455,i001922,i001710,i000324,i001445,i001952,i001673,i001335,i000999"
u028145,"i000481,i000661,i001952,i001069,i000521,i000909,i001663,i000342,i000947,i001038"
u028149,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000554"
u028151,"i000481,i001663,i001922,i001445,i000554,i000661,i000909,i001455,i001952,i001240"
u028163,"i000481,i001455,i001922,i001952,i001445,i001069,i000661,i001673,i001663,i000695"
u028168,"i000481,i001069,i001952,i000909,i001038,i001663,i000661,i000521,i000947,i000646"
u028173,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000947,i001922,i000342"
u028176,"i000481,i000695,i001069,i000909,i001952,i001663,i001240,i001049,i001455,i000554"
u028180,"i001455,i001922,i000324,i000481,i001673,i000909,i000555,i001710,i001445,i000695"
u028181,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i000521,i000342,i001914"
u028191,"i000481,i001069,i000909,i001952,i000521,i001663,i000661,i001038,i000947,i000342"
u028199,"i001069,i000909,i000481,i001713,i001952,i000931,i000947,i001663,i000554,i000661"
u028207,"i000481,i001069,i001952,i001663,i000909,i000695,i001455,i000661,i001445,i001673"
u028213,"i000481,i001952,i001663,i001069,i000909,i000661,i001038,i001478,i000521,i000646"
u028217,"i000481,i001069,i001952,i001663,i000909,i000521,i000342,i000661,i001038,i000207"
u028225,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i001455,i000342"
u028228,"i000481,i001069,i000909,i001952,i000554,i000521,i001663,i001038,i000342,i000661"
u028231,"i001952,i000481,i001069,i000909,i000661,i001478,i001663,i000521,i001445,i000342"
u028236,"i001914,i001087,i001649,i001069,i000481,i001455,i001952,i001673,i001445,i001949"
u028238,"i001069,i000481,i001952,i000909,i000661,i000521,i000324,i001663,i000947,i001922"
u028242,"i000481,i000661,i000909,i001952,i001663,i000342,i000521,i001069,i000554,i001455"
u028256,"i000481,i001069,i000909,i001952,i000661,i000521,i001663,i000324,i000947,i000342"
u028259,"i001455,i001673,i001710,i001445,i001952,i000661,i001069,i000554,i000805,i000481"
u028260,"i000481,i000909,i000695,i001663,i001455,i001240,i000554,i001069,i001445,i001922"
u028274,"i001069,i000481,i001952,i000909,i000324,i000661,i000555,i000521,i001455,i000947"
u028282,"i000481,i000909,i001952,i001069,i001663,i001455,i000695,i001922,i000661,i001445"
u028286,"i001455,i001673,i001952,i001069,i001445,i000554,i001710,i000481,i000909,i000661"
u028291,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i000521,i000554,i001455"
u028297,"i001069,i000481,i001663,i000909,i000947,i001952,i000661,i000521,i001445,i001267"
u028301,"i001069,i000909,i000481,i000947,i001952,i001663,i000521,i000661,i001038,i001713"
u028305,"i000481,i000661,i001952,i001663,i000521,i001069,i000342,i000909,i000646,i000947"
u028312,"i001069,i000481,i000909,i001952,i000521,i001663,i000324,i000661,i001922,i000947"
u028319,"i001952,i000481,i000661,i001069,i000521,i000342,i000947,i000909,i001663,i000619"
u028322,"i001069,i000909,i001713,i000947,i000481,i001952,i001908,i001663,i000931,i000167"
u028327,"i001922,i001682,i001914,i001649,i001335,i001151,i002009,i000282,i001087,i000481"
u028333,"i001069,i000909,i000481,i000947,i000931,i001952,i001663,i000521,i000342,i001038"
u028334,"i001069,i000481,i001753,i000909,i001952,i000518,i001508,i001711,i001906,i001663"
u028338,"i001952,i001455,i000481,i001710,i001673,i001445,i000661,i000554,i001069,i000909"
u028339,"i000909,i000481,i001952,i001069,i000661,i000521,i001663,i001038,i000342,i001455"
u028340,"i001069,i000481,i000909,i001952,i000661,i001663,i000947,i000521,i000324,i001922"
u028349,"i001069,i000481,i001952,i000909,i001478,i000661,i001663,i001445,i001038,i001002"
u028350,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000554,i000947,i000521"
u028353,"i000695,i001584,i001049,i000058,i001688,i000401,i001240,i001462,i000931,i000554"
u028354,"i000481,i000909,i001952,i001069,i001663,i001455,i000695,i001922,i001240,i001445"
u028358,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i000554,i000695"
u028360,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u028370,"i001069,i000481,i000909,i001952,i001922,i000521,i000661,i001663,i000555,i000324"
u028393,"i000481,i001069,i001952,i000909,i000521,i001663,i000661,i000342,i000947,i001038"
u028395,"i000481,i001069,i001952,i000909,i001663,i001478,i000661,i001038,i000521,i000646"
u028401,"i001455,i001952,i001673,i001445,i001710,i000554,i000481,i000661,i001069,i001949"
u028403,"i000481,i000521,i000661,i001952,i001069,i001663,i000342,i000909,i000947,i001445"
u028420,"i000481,i001069,i000909,i001952,i000521,i000342,i000661,i000947,i001663,i001038"
u028425,"i000481,i000342,i000521,i000909,i001952,i001069,i001663,i000661,i000646,i000619"
u028426,"i001069,i000481,i001952,i000909,i001663,i000521,i000661,i001922,i000342,i000554"
u028433,"i000481,i001069,i000909,i001952,i001663,i000695,i000661,i001455,i000554,i001445"
u028436,"i000481,i001069,i001952,i000661,i001445,i001455,i000909,i000521,i001663,i001038"
u028439,"i001069,i000342,i000481,i001952,i000521,i000661,i000947,i000909,i001663,i000253"
u028444,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i000324,i000555,i001455"
u028445,"i000555,i000324,i000909,i000110,i000481,i000898,i001069,i000327,i000521,i001952"
u028446,"i001069,i000481,i001952,i001663,i000661,i000909,i001046,i001445,i000947,i000521"
u028450,"i000481,i001069,i001952,i000909,i001663,i000521,i000661,i000342,i000947,i000207"
u028451,"i000481,i000909,i001069,i001952,i001663,i000521,i000342,i000947,i000661,i000646"
u028458,"i001455,i000554,i001673,i001445,i000481,i001952,i001710,i001949,i001191,i001143"
u028464,"i001663,i000646,i000481,i001952,i001069,i001478,i001038,i000661,i001046,i001445"
u028475,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000661,i000342,i000646"
u028479,"i000324,i000110,i001455,i001445,i000695,i000909,i000555,i001710,i001069,i000842"
u028482,"i001455,i001673,i001710,i001445,i000805,i001952,i001069,i000931,i000554,i000909"
u028486,"i000720,i000999,i001069,i000832,i000481,i000324,i000789,i000909,i001445,i001952"
u028493,"i000481,i000646,i001069,i001952,i000158,i000909,i001663,i000661,i000521,i001038"
u028494,"i001069,i000481,i000909,i001663,i001952,i000521,i000554,i000661,i001922,i000342"
u028495,"i001455,i001673,i001710,i001445,i001952,i001069,i000554,i000481,i001949,i000661"
u028501,"i001069,i000909,i000554,i000481,i001952,i001445,i001455,i000947,i000931,i001191"
u028506,"i000695,i001462,i000931,i000058,i001049,i001584,i001069,i000652,i001688,i001240"
u028509,"i000481,i000909,i000521,i001922,i000342,i001069,i001663,i000554,i001952,i000661"
u028515,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i001922,i000554,i000947"
u028522,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u028525,"i001663,i000481,i001952,i001069,i000646,i000909,i000661,i001445,i000521,i001046"
u028531,"i000695,i001069,i000842,i001240,i001049,i000947,i000909,i000931,i000481,i001455"
u028534,"i001922,i002009,i001682,i001335,i000200,i001595,i002056,i000006,i001240,i001049"
u028544,"i001952,i000481,i001069,i000661,i000909,i001663,i000521,i001038,i000947,i001455"
u028546,"i001069,i000481,i000909,i001952,i001663,i000661,i000947,i000554,i001455,i000521"
u028547,"i001069,i000481,i001952,i000909,i000947,i000661,i001663,i000931,i001267,i000521"
u028549,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000554,i000342,i001922"
u028561,"i000481,i001069,i001952,i000909,i001663,i000521,i000661,i000342,i001038,i000646"
u028562,"i001069,i000481,i001952,i000909,i001663,i000661,i000521,i000947,i001914,i000695"
u028565,"i001240,i000554,i001191,i001949,i000956,i001922,i000695,i001143,i001445,i001049"
u028567,"i000481,i001069,i000909,i001663,i001952,i000661,i000521,i000695,i001478,i000947"
u028569,"i001069,i000947,i000481,i001952,i001267,i000521,i001663,i000909,i000661,i000342"
u028571,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i001922,i001455"
u028578,"i001922,i001682,i002009,i001335,i000200,i001595,i000006,i001968,i001151,i000282"
u028589,"i000481,i001069,i001952,i000646,i001663,i001038,i000909,i000521,i000661,i000342"
u028597,"i001069,i000909,i000481,i001952,i000661,i000521,i001663,i000947,i000342,i001922"
u028600,"i000481,i001069,i000909,i001952,i001663,i001455,i000661,i001922,i000695,i000554"
u028604,"i000931,i001069,i000251,i000554,i000695,i001240,i000652,i001445,i001877,i000909"
u028614,"i001069,i000481,i001952,i000661,i001663,i000909,i000521,i000554,i000947,i001445"
u028617,"i001952,i000481,i001069,i000909,i000661,i001663,i000521,i001455,i001038,i000947"
u028619,"i000695,i001584,i000058,i001049,i001688,i001240,i001462,i000652,i000401,i001455"
u028626,"i001069,i000909,i000481,i001952,i000947,i000661,i000521,i000324,i000342,i001455"
u028632,"i001069,i000481,i001952,i000909,i000324,i001455,i001922,i000555,i000661,i000521"
u028640,"i000481,i000909,i001069,i001663,i001952,i001922,i000661,i000521,i000695,i001455"
u028644,"i001240,i000695,i000058,i001049,i001584,i001688,i001922,i001462,i000842,i000554"
u028645,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000947,i000324,i001455"
u028650,"i001069,i000481,i001952,i000909,i000521,i000661,i000947,i001663,i000342,i001455"
u028654,"i001069,i000481,i000158,i001952,i000909,i000661,i001663,i001455,i001673,i000521"
u028657,"i001922,i002009,i001682,i001335,i000200,i001240,i001595,i001049,i001801,i000006"
u028663,"i000481,i000909,i001663,i000695,i001455,i001952,i001069,i001445,i001240,i000554"
u028668,"i000481,i001952,i001069,i000909,i000661,i001663,i001046,i000521,i001445,i001914"
u028671,"i000695,i000058,i000554,i001584,i001240,i001922,i001688,i001049,i000931,i001069"
u028672,"i001922,i000554,i000342,i000661,i000481,i001663,i000521,i000909,i001191,i001069"
u028678,"i001069,i000931,i000554,i000652,i001445,i000947,i001877,i000695,i001949,i001455"
u028679,"i000909,i000481,i001069,i001952,i000695,i001663,i000324,i001240,i001455,i000661"
u028692,"i000481,i001069,i001952,i000947,i000909,i000661,i000521,i001663,i000342,i000646"
u028697,"i001069,i000481,i000909,i001952,i000947,i001663,i001455,i001906,i000661,i001753"
u028698,"i001922,i000481,i001952,i000909,i000661,i001663,i001455,i001069,i001914,i001673"
u028700,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i001753,i001038,i000947"
u028704,"i001069,i000947,i000481,i000909,i001267,i001952,i001663,i000521,i000342,i000570"
u028709,"i000481,i001069,i001952,i001663,i000661,i001922,i000909,i001455,i001445,i000695"
u028710,"i001069,i000947,i000481,i001914,i000909,i001663,i001952,i001267,i000661,i000521"
u028714,"i001049,i000695,i001584,i001688,i000058,i001240,i000251,i001462,i000401,i001922"
u028715,"i000481,i001069,i001952,i000909,i001663,i000521,i000661,i001038,i000947,i000207"
u028717,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i000947,i000342,i000324"
u028722,"i001069,i000481,i001952,i001922,i000661,i000909,i001663,i001455,i001445,i000695"
u028726,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i000324,i000947,i000555"
u028731,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000521,i000947,i001455"
u028732,"i000481,i001069,i001952,i001922,i000695,i000661,i000909,i001455,i001663,i001240"
u028735,"i001922,i001682,i002009,i001335,i000200,i001595,i001240,i001151,i000006,i002056"
u028736,"i001069,i000481,i001952,i000909,i000661,i001922,i001663,i000521,i000947,i000554"
u028737,"i001069,i000481,i000947,i001952,i000661,i000521,i001663,i000570,i000909,i000342"
u028741,"i000481,i001069,i000909,i001952,i000661,i001663,i000947,i001922,i000521,i001455"
u028748,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000554"
u028771,"i000481,i001069,i001952,i000909,i001663,i000661,i000521,i000324,i001455,i000555"
u028775,"i000481,i001069,i001952,i000521,i000909,i000661,i000947,i001663,i000342,i001038"
u028780,"i000695,i001922,i001240,i000481,i001455,i001688,i001049,i001584,i001445,i001952"
u028782,"i001069,i000481,i001952,i001663,i000909,i000661,i000521,i000554,i000947,i000342"
u028790,"i000481,i000909,i001069,i000695,i001952,i001663,i001240,i001455,i000661,i001049"
u028794,"i000324,i000555,i000909,i000481,i000110,i000898,i001922,i000521,i001151,i001952"
u028800,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000661,i000342,i000554"
u028803,"i001710,i001455,i001673,i001445,i001952,i000661,i000805,i001143,i001069,i000481"
u028808,"i000481,i001069,i001952,i000909,i000661,i000521,i000342,i000947,i001663,i001038"
u028821,"i001069,i000481,i001952,i001914,i000554,i000909,i001455,i001649,i001663,i001445"
u028824,"i000481,i001069,i000909,i001952,i000554,i000661,i000521,i001143,i001455,i000342"
u028830,"i001069,i000481,i001952,i000909,i001663,i000947,i000661,i001038,i001445,i000646"
u028831,"i001069,i000481,i001952,i000947,i001663,i000909,i000661,i001267,i000207,i000521"
u028834,"i000481,i001069,i001952,i000909,i001663,i001038,i001046,i000661,i001478,i000521"
u028844,"i000481,i000521,i000909,i001663,i001952,i000661,i001069,i000342,i000554,i001038"
u028845,"i000481,i001069,i000646,i001952,i000521,i000661,i001663,i000909,i000947,i000342"
u028847,"i001069,i000481,i001952,i000661,i000909,i001663,i000521,i000947,i000554,i001922"
u028850,"i001069,i000909,i000481,i001713,i000947,i001952,i000661,i001663,i000342,i000931"
u028852,"i001069,i000481,i001952,i000909,i001663,i000947,i000661,i001038,i001445,i001478"
u028854,"i000481,i001952,i001069,i001455,i000909,i001673,i000661,i001922,i000324,i000695"
u028856,"i000481,i001069,i000909,i001952,i000342,i001663,i000521,i000661,i000646,i000947"
u028859,"i000481,i001952,i000909,i000661,i001663,i001002,i000521,i001069,i001455,i000342"
u028863,"i001922,i000481,i000909,i001952,i001069,i001455,i000324,i000661,i001663,i000555"
u028865,"i000481,i001952,i001069,i001922,i001455,i000909,i000661,i001663,i000695,i001673"
u028870,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000324"
u028879,"i000481,i001069,i000909,i001952,i001663,i000521,i000947,i000661,i000695,i000342"
u028884,"i001069,i000909,i000481,i001952,i001663,i000661,i000947,i001445,i000521,i001038"
u028894,"i001952,i000481,i001069,i000909,i000661,i000521,i000324,i001455,i001663,i001038"
u028901,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000554,i000695,i001445"
u028911,"i000481,i000909,i001663,i000646,i000661,i001952,i000521,i001753,i001069,i001478"
u028916,"i000481,i001069,i001922,i001952,i000661,i000909,i001455,i001663,i001673,i001682"
u028919,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000324"
u028932,"i001069,i000481,i001952,i000909,i001663,i000661,i001445,i001922,i001455,i000554"
u028933,"i000909,i000481,i001069,i000521,i001952,i000342,i000661,i001663,i000947,i000554"
u028935,"i001710,i001455,i001069,i001952,i000481,i000909,i001673,i001914,i001445,i000554"
u028938,"i000554,i001143,i000481,i001949,i001240,i000909,i000521,i001191,i000695,i001952"
u028940,"i000481,i000521,i001952,i000661,i001069,i000909,i000342,i001663,i000947,i000554"
u028950,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i001038,i000646"
u028952,"i000661,i000481,i001952,i000909,i001069,i000521,i001445,i001455,i001663,i001673"
u028971,"i001069,i000481,i000947,i000521,i000909,i001952,i001663,i000342,i000570,i000661"
u028975,"i000481,i001069,i001952,i001663,i000695,i000661,i000909,i001240,i001455,i001445"
u028988,"i001069,i000947,i000481,i000342,i000521,i001952,i001663,i000909,i001267,i000661"
u028991,"i000695,i000481,i001455,i001922,i001952,i001069,i000909,i001240,i001673,i001049"
u028993,"i000661,i000481,i001952,i001663,i001038,i001478,i000442,i001069,i000521,i000646"
u028997,"i000909,i000481,i000695,i001069,i001663,i001952,i000521,i001240,i000661,i001049"
u029000,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000554"
u029003,"i000481,i001069,i001952,i000909,i000521,i000661,i000342,i000947,i001663,i001038"
u029004,"i000898,i000324,i000327,i000555,i000909,i000481,i001069,i001922,i000110,i001952"
u029005,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000554,i000947,i001914"
u029018,"i001069,i000481,i001952,i000909,i000661,i001663,i001922,i000521,i000947,i001455"
u029020,"i000481,i001069,i001952,i001663,i000909,i000661,i000521,i000342,i001922,i000554"
u029025,"i001069,i000481,i001952,i000661,i000947,i000909,i000521,i001663,i000342,i001038"
u029027,"i000481,i000909,i001952,i001069,i000521,i001663,i001038,i000207,i000342,i000661"
u029030,"i001069,i000481,i000909,i001952,i001663,i000661,i001922,i000947,i000521,i000554"
u029037,"i000481,i001069,i000909,i001952,i000521,i000661,i000342,i001663,i000947,i000207"
