uid,prediction
u024899,"i001069,i000481,i000661,i001952,i000909,i000947,i000521,i001038,i001663,i001455"
u024900,"i000481,i001069,i000909,i001952,i000521,i000947,i000342,i001663,i000555,i000661"
u024910,"i001069,i000481,i001952,i000909,i000661,i000521,i000947,i001663,i000342,i000554"
u024913,"i001069,i000481,i000909,i001952,i000521,i000324,i000661,i000555,i000947,i001663"
u024914,"i001069,i000481,i000947,i000909,i001952,i001663,i000521,i000342,i000661,i000646"
u024921,"i000481,i001069,i001663,i000909,i001952,i000661,i000554,i000695,i001240,i000521"
u024925,"i000481,i000909,i000521,i001922,i000342,i000324,i001952,i001663,i001240,i000554"
u024926,"i000481,i001952,i000661,i001069,i000947,i000521,i000342,i001663,i001455,i001445"
u024929,"i001455,i001673,i001445,i000805,i001710,i000554,i001949,i000968,i001952,i001922"
u024930,"i000481,i001069,i001952,i000521,i000909,i001663,i000342,i000661,i000554,i001922"
u024937,"i000324,i000110,i000327,i000555,i000481,i000909,i000898,i001069,i001952,i000521"
u024942,"i000695,i001584,i000058,i001049,i001688,i001462,i001240,i000401,i000931,i001922"
u024943,"i000481,i000909,i001069,i000521,i001952,i000342,i000324,i001663,i000555,i000661"
u024946,"i000481,i001952,i001069,i001922,i001455,i000695,i001914,i000909,i000661,i001673"
u024950,"i000481,i001069,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000646"
u024957,"i000481,i001069,i000909,i001952,i001663,i000695,i000947,i000521,i000661,i000342"
u024962,"i001314,i001445,i000646,i001478,i001663,i001717,i000754,i000956,i000661,i000554"
u024963,"i000481,i001069,i000521,i000909,i001952,i000661,i000947,i000342,i001663,i000646"
u024964,"i001069,i000481,i000947,i001952,i000909,i000661,i001663,i001455,i000646,i000521"
u024970,"i001143,i000554,i001240,i001949,i001786,i000956,i001191,i000695,i001922,i001688"
u024977,"i001455,i001673,i001914,i001710,i001445,i001952,i000481,i000661,i001649,i001069"
u024987,"i001682,i001922,i002009,i001335,i001595,i000200,i001151,i002056,i000282,i001240"
u024997,"i000481,i000909,i000521,i000324,i001069,i001952,i000555,i000342,i001663,i001922"
u024999,"i001069,i000481,i000909,i001952,i000521,i001663,i000324,i000342,i000661,i000555"
u025008,"i000481,i000521,i000909,i000342,i001922,i001952,i001663,i000661,i000555,i000324"
u025011,"i001922,i000977,i000521,i000342,i000481,i001682,i000646,i002009,i000661,i001217"
u025016,"i000720,i000999,i001649,i001455,i001914,i000832,i000789,i001922,i001673,i001087"
u025020,"i001455,i001445,i001673,i000554,i001046,i001952,i000805,i001949,i000931,i001710"
u025026,"i000481,i001952,i001038,i001663,i001069,i000661,i001455,i001046,i000646,i000909"
u025032,"i001069,i000481,i000646,i001663,i001952,i000909,i000947,i000661,i000521,i001445"
u025035,"i000481,i000909,i001069,i001663,i000521,i000342,i001952,i001478,i001914,i000554"
u025036,"i000481,i000909,i001922,i001952,i001069,i001663,i001914,i001240,i001455,i000695"
u025041,"i000909,i000481,i000324,i000521,i001069,i000342,i001952,i000555,i001663,i000661"
u025043,"i001922,i001682,i002009,i001595,i001335,i000200,i000006,i000977,i001113,i001801"
u025047,"i001069,i000481,i000909,i001952,i000947,i000521,i001663,i000661,i000646,i000342"
u025052,"i000695,i001240,i001688,i001922,i001049,i000481,i001584,i000554,i000521,i000909"
u025055,"i000898,i000324,i000555,i000327,i000110,i000909,i001151,i000481,i001134,i000877"
u025056,"i000481,i001069,i000909,i000521,i001952,i000554,i000342,i001663,i000947,i000661"
u025057,"i001191,i001240,i001786,i001717,i000554,i001801,i000754,i001922,i000956,i001350"
u025059,"i000481,i000909,i000324,i001922,i001952,i000555,i001151,i000521,i000282,i001240"
u025060,"i001455,i001673,i000554,i000909,i001710,i001949,i001952,i000481,i001445,i001922"
u025061,"i001240,i001922,i000695,i001786,i000909,i001049,i000554,i000754,i001688,i000324"
u025072,"i000555,i000324,i000898,i000110,i000909,i000327,i000877,i000481,i001151,i000521"
u025076,"i000481,i001663,i001952,i000695,i000554,i001240,i000661,i001445,i001922,i000909"
u025082,"i000555,i000481,i000521,i000909,i000646,i000324,i000554,i000342,i001663,i001952"
u025085,"i000909,i000481,i001922,i000521,i000342,i000324,i000555,i000554,i001663,i001952"
u025091,"i000909,i000481,i000521,i001952,i001922,i000555,i000324,i000342,i000554,i001069"
u025096,"i000909,i000481,i000521,i001922,i000324,i000342,i000555,i000554,i001952,i001069"
u025098,"i001069,i000481,i001952,i000909,i000661,i001455,i000521,i000947,i001673,i001922"
u025100,"i000695,i001922,i000481,i001240,i001688,i000521,i000909,i001049,i000554,i000058"
u025110,"i001240,i001922,i000695,i001688,i000754,i001786,i001049,i001584,i000058,i002009"
u025123,"i001914,i001087,i001649,i000481,i001952,i000909,i001069,i000342,i000554,i001663"
u025125,"i000909,i000555,i000481,i000324,i000521,i001922,i000342,i001952,i000898,i000110"
u025129,"i000481,i000909,i000521,i000342,i001922,i001240,i000554,i000324,i000555,i001952"
u025133,"i000481,i001069,i000909,i001952,i000695,i001663,i000661,i001240,i000521,i001455"
u025144,"i001922,i001240,i001049,i001688,i000695,i001786,i000977,i002009,i000754,i001350"
u025151,"i000481,i000342,i000521,i000909,i001952,i000661,i000555,i001663,i000324,i000554"
u025159,"i000324,i000555,i000909,i000110,i000898,i000327,i001151,i001922,i000877,i000481"
u025164,"i000481,i000646,i001069,i001663,i001952,i000909,i000661,i000521,i000342,i001038"
u025167,"i001069,i000481,i000947,i000909,i001952,i000521,i001713,i000570,i001267,i001663"
u025177,"i000481,i000342,i000521,i000909,i001952,i001663,i000661,i000554,i001069,i000695"
u025179,"i000909,i000481,i000324,i001922,i001240,i000555,i000521,i000342,i000695,i000554"
u025184,"i001069,i000947,i001952,i000481,i000521,i001267,i000570,i000342,i000661,i000909"
u025192,"i000909,i000481,i001952,i000555,i001069,i001151,i000282,i001922,i000521,i000324"
u025193,"i000481,i000909,i000521,i000554,i001922,i001952,i001240,i001663,i000342,i000207"
u025198,"i000481,i001069,i001952,i000661,i001663,i000909,i001922,i000554,i000695,i001445"
u025207,"i001069,i000481,i000909,i000947,i001663,i001952,i001445,i000646,i000661,i000521"
u025209,"i001069,i000481,i000521,i000947,i000909,i001508,i001952,i000555,i000342,i000661"
u025214,"i000898,i000324,i000327,i000909,i000481,i000555,i000110,i000521,i001952,i000342"
u025215,"i000909,i000481,i001952,i001069,i000661,i000521,i001038,i001663,i000646,i002146"
u025219,"i001455,i001922,i000481,i001673,i001952,i000661,i000554,i000521,i001663,i000909"
u025222,"i000695,i000058,i001049,i001688,i001584,i001240,i001922,i001462,i000401,i000554"
u025224,"i000167,i000909,i001069,i000481,i001922,i001445,i000720,i000554,i001455,i000521"
u025231,"i000555,i000324,i000898,i000909,i000327,i000110,i000481,i000342,i000521,i000877"
u025232,"i000481,i001952,i001069,i000661,i000521,i000909,i001663,i001038,i000342,i000554"
u025238,"i001922,i001240,i000695,i000481,i001688,i000909,i000554,i000521,i001049,i001786"
u025239,"i000481,i000909,i001069,i001663,i001952,i001455,i000695,i001240,i001445,i000554"
u025242,"i001069,i001952,i000481,i000909,i000661,i001455,i001445,i000521,i001038,i001663"
u025243,"i001914,i001087,i000324,i001649,i000898,i001952,i001143,i001335,i000555,i001445"
u025245,"i000481,i001069,i000909,i001952,i000521,i000324,i000555,i000661,i000947,i000342"
u025250,"i002009,i001922,i001682,i001335,i000200,i001595,i001151,i000977,i000006,i001240"
u025266,"i000909,i000481,i000521,i000342,i001663,i001952,i000554,i000555,i001922,i001069"
u025267,"i001922,i000909,i001151,i000481,i000282,i000324,i001240,i000521,i000554,i000555"
u025269,"i000909,i000481,i001922,i000521,i000324,i000342,i001240,i000555,i000554,i000695"
u025278,"i000909,i000481,i000324,i000521,i000555,i000342,i001922,i000554,i001952,i000110"
u025283,"i000324,i000555,i000898,i000110,i000909,i000327,i000877,i000481,i001134,i001151"
u025286,"i001922,i001682,i002009,i000977,i001217,i000200,i001335,i000521,i000006,i000342"
u025288,"i001240,i001922,i000695,i001191,i002009,i001786,i000754,i000554,i001682,i000200"
u025289,"i000661,i000481,i001952,i000521,i000342,i000909,i001038,i001069,i000554,i000646"
u025290,"i000481,i000909,i001069,i000521,i001952,i000324,i000555,i000342,i001922,i000554"
u025292,"i001069,i000481,i000947,i000909,i001952,i000521,i001663,i001713,i000342,i001267"
u025304,"i000909,i000481,i001922,i000521,i000324,i000342,i000555,i000554,i001240,i001663"
u025307,"i000909,i000481,i001069,i000521,i000342,i001952,i001922,i001663,i000324,i000661"
u025310,"i000481,i000521,i000342,i001069,i001952,i000909,i000661,i000619,i000646,i000947"
u025312,"i001922,i001240,i001682,i002009,i000695,i001049,i000977,i000200,i001335,i001151"
u025317,"i001922,i001240,i000695,i000909,i000481,i001688,i000324,i000555,i001049,i000521"
u025319,"i000481,i000909,i000324,i000521,i000555,i000342,i001922,i001069,i001952,i000554"
u025322,"i001069,i000481,i000909,i000521,i001952,i000947,i000342,i001663,i000661,i000207"
u025326,"i001240,i001922,i000695,i000754,i001786,i001191,i001688,i001049,i001584,i002009"
u025330,"i000909,i000481,i000521,i001922,i000324,i000555,i000342,i001952,i001663,i001069"
u025331,"i000481,i001069,i000909,i001952,i000695,i001663,i000661,i001455,i001922,i000947"
u025333,"i000909,i000481,i000521,i001069,i000342,i001952,i001663,i000554,i000324,i000661"
u025338,"i001922,i002009,i001682,i001240,i001049,i000695,i001335,i000006,i001801,i000977"
u025343,"i001455,i001673,i000554,i001445,i001710,i001914,i001949,i001143,i001952,i000481"
u025351,"i001240,i000695,i001922,i002009,i001584,i000058,i001688,i001049,i001191,i000200"
u025365,"i000481,i001069,i000909,i001952,i000521,i000661,i001663,i000324,i000342,i000555"
u025367,"i000555,i000324,i000110,i000327,i000898,i000909,i000481,i000877,i000695,i001125"
u025371,"i000481,i001069,i000909,i001663,i001952,i001038,i000646,i001445,i001478,i000661"
u025377,"i001914,i001649,i001087,i001069,i001673,i001455,i000909,i001445,i000947,i000481"
u025378,"i000909,i000342,i000481,i000521,i000324,i000646,i000661,i001952,i001663,i001069"
u025381,"i000695,i001240,i001922,i000481,i000554,i000909,i001688,i001049,i000521,i001786"
u025382,"i000324,i000555,i000898,i000110,i000909,i000327,i000877,i001151,i001134,i000481"
u025390,"i000481,i000909,i001922,i000521,i000554,i000342,i001952,i001240,i000695,i000324"
u025394,"i000481,i000909,i001069,i000521,i000342,i001952,i001663,i000947,i000661,i000554"
u025400,"i000554,i000909,i000521,i000481,i001143,i000342,i001949,i000661,i001191,i001046"
u025401,"i000481,i000909,i001069,i001753,i001952,i000521,i001663,i000661,i000342,i001046"
u025417,"i000324,i000555,i000327,i000909,i000898,i000110,i001922,i000695,i001240,i000481"
u025420,"i001455,i001952,i001069,i000481,i000909,i001445,i001673,i001710,i000554,i001949"
u025424,"i000909,i000481,i000521,i000324,i001922,i000555,i000342,i001952,i000554,i000898"
u025435,"i000481,i000521,i001952,i001069,i000661,i000947,i000909,i001663,i000342,i000646"
u025445,"i000555,i000324,i000909,i000110,i000521,i000481,i000327,i000898,i000342,i001952"
u025447,"i001949,i001240,i000554,i001191,i000695,i000481,i000058,i001922,i000342,i001717"
u025452,"i000324,i000555,i000909,i000481,i001069,i001952,i001753,i000327,i000661,i000342"
u025471,"i000324,i000555,i001455,i000481,i000898,i000695,i000909,i000110,i001445,i001673"
u025472,"i000481,i001069,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i000554"
u025475,"i000661,i001952,i000481,i000521,i001069,i001455,i001038,i000909,i001663,i001002"
u025477,"i001240,i000695,i001922,i001191,i001688,i001584,i000058,i001049,i000554,i000956"
u025484,"i000481,i001952,i000661,i001069,i000521,i000646,i001663,i000909,i001038,i000158"
u025490,"i000661,i000481,i001952,i001069,i000521,i001663,i000342,i000947,i001038,i000646"
u025492,"i000909,i000481,i000521,i000342,i000324,i001069,i001663,i001753,i000661,i000555"
u025493,"i000481,i001922,i000695,i001952,i000909,i001663,i001069,i001240,i001914,i001584"
u025498,"i001069,i000481,i000909,i001952,i000947,i000521,i001663,i000661,i000342,i001713"
u025499,"i000481,i001038,i001663,i001952,i000909,i000661,i000646,i000521,i001478,i001069"
u025504,"i000481,i000909,i000342,i000521,i001952,i000661,i001663,i000324,i000554,i000555"
u025510,"i000695,i001240,i001922,i001688,i001049,i001584,i000058,i000481,i000909,i000554"
u025530,"i001240,i000695,i001688,i000481,i001922,i001906,i000909,i000342,i001049,i000555"
u025536,"i001069,i000481,i001952,i000909,i000661,i000521,i001455,i000947,i001663,i000324"
u025542,"i000481,i001952,i001069,i000909,i001663,i001478,i000661,i001038,i001455,i000947"
u025554,"i001688,i000695,i001049,i001584,i001350,i001240,i000401,i000058,i001462,i000646"
u025557,"i000481,i000909,i000324,i000521,i000555,i001069,i001952,i000342,i000661,i000554"
u025561,"i000481,i000909,i000521,i001922,i000342,i001069,i001952,i000661,i001663,i000555"
u025562,"i000554,i001143,i000481,i000521,i000909,i000555,i000324,i000661,i001952,i001949"
u025566,"i000481,i001952,i001038,i001455,i001663,i001069,i000909,i001046,i000661,i000554"
u025574,"i000554,i000481,i000521,i001240,i000661,i001143,i001191,i001952,i000342,i001949"
u025577,"i000481,i001455,i001445,i001069,i000909,i000661,i001663,i000695,i001952,i000554"
u025584,"i000481,i000521,i000909,i000342,i001663,i001240,i001922,i001952,i000646,i000554"
u025585,"i000481,i000909,i000324,i000555,i000521,i000342,i001922,i001952,i000554,i001240"
u025586,"i000481,i001069,i001455,i001952,i000661,i001445,i000909,i000554,i001038,i001673"
u025590,"i000481,i001069,i000909,i001952,i001663,i001455,i000521,i000661,i001478,i000554"
u025591,"i000909,i000481,i000521,i000324,i001922,i000342,i000695,i000554,i001240,i000555"
u025592,"i000481,i000909,i001922,i000695,i001240,i001952,i001663,i000554,i000521,i001049"
u025597,"i000481,i001455,i000695,i001952,i001069,i001673,i001663,i000661,i001240,i000909"
u025609,"i000481,i000909,i000324,i000521,i000555,i000342,i001922,i001069,i001952,i000554"
u025616,"i001240,i001922,i002009,i001682,i001335,i000695,i001801,i001151,i001786,i000200"
u025617,"i000481,i001663,i000909,i001069,i000521,i000342,i001952,i000554,i000661,i000646"
u025622,"i000327,i000898,i000110,i000324,i000555,i000909,i000481,i000695,i000877,i001240"
u025628,"i000909,i000481,i000521,i000342,i000661,i001663,i001952,i000555,i001069,i000554"
u025630,"i000324,i000909,i000555,i000327,i000898,i000481,i000110,i001069,i001952,i001455"
u025631,"i000481,i000909,i001069,i001952,i001455,i000695,i001922,i001663,i000661,i001240"
u025638,"i000481,i000909,i000342,i001922,i000521,i000554,i000661,i001663,i001952,i000555"
u025640,"i000481,i000521,i000909,i001663,i001069,i000342,i001952,i000661,i000554,i001914"
u025648,"i000646,i000481,i001445,i000909,i001663,i001069,i001922,i000661,i001952,i000554"
u025650,"i000324,i000909,i000481,i000555,i000521,i000898,i000110,i001952,i001069,i000342"
u025652,"i001952,i000481,i001455,i000554,i001069,i000661,i001673,i001445,i001663,i000909"
u025677,"i000909,i001445,i000481,i000554,i000521,i001949,i001952,i000661,i001663,i000342"
u025678,"i000481,i001952,i001069,i000909,i001663,i000661,i000521,i000947,i001038,i000342"
u025681,"i001069,i000481,i000947,i001952,i000661,i000521,i000909,i001663,i001455,i000570"
u025684,"i000481,i000909,i000695,i000521,i001952,i001663,i001240,i000207,i001688,i000342"
u025687,"i000481,i001952,i000909,i000521,i000661,i001922,i000342,i001663,i001069,i000554"
u025690,"i000909,i000481,i002146,i001046,i001069,i001952,i001663,i001445,i000661,i000521"
u025698,"i000554,i001240,i001191,i001786,i000956,i001949,i001922,i001143,i000695,i001717"
u025705,"i000554,i001143,i000342,i001949,i000481,i001240,i000521,i000661,i001952,i000956"
u025709,"i000481,i000909,i000521,i001069,i001952,i000342,i001663,i000661,i000947,i000646"
u025714,"i000481,i001240,i000695,i001663,i000554,i001952,i001445,i001688,i000956,i001922"
u025717,"i000481,i001069,i000521,i000909,i001952,i001663,i000554,i000342,i000661,i000947"
u025726,"i001922,i000695,i001240,i000481,i001688,i000909,i000521,i001584,i001049,i000324"
u025727,"i000481,i001445,i001952,i001069,i001455,i000661,i001663,i000909,i001038,i001478"
u025728,"i000909,i000481,i000342,i000521,i001478,i000554,i000324,i001663,i001952,i001949"
u025729,"i001922,i001240,i002009,i001786,i001682,i000695,i001049,i001335,i000977,i000754"
u025731,"i000481,i000909,i000521,i001952,i000324,i000555,i001069,i000342,i000695,i001663"
u025734,"i001240,i001922,i000695,i001786,i000754,i002009,i001191,i001688,i001584,i001049"
u025737,"i000695,i001240,i001688,i001922,i001049,i000481,i001584,i000058,i000554,i000909"
u025749,"i001922,i000695,i001240,i000909,i001049,i001688,i001584,i000481,i000324,i000058"
u025755,"i000909,i000481,i000521,i000695,i001240,i000342,i000324,i000554,i001663,i000555"
u025757,"i001069,i000481,i000909,i001952,i000947,i000521,i001663,i000342,i000646,i000207"
u025760,"i001069,i000481,i001952,i000947,i000909,i001663,i000661,i000931,i001455,i000521"
u025761,"i000342,i000253,i000521,i000977,i001217,i000661,i000481,i001922,i000646,i000909"
u025763,"i000481,i001069,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000324"
u025769,"i000695,i001688,i001240,i001049,i001922,i001584,i000058,i000754,i001786,i000554"
u025772,"i001240,i001922,i000695,i001688,i001049,i001584,i000481,i000058,i000909,i000554"
u025778,"i001240,i000695,i001922,i000327,i000481,i000324,i000555,i000909,i001049,i000554"
u025783,"i001069,i000909,i000481,i000947,i001455,i000661,i000521,i001922,i001914,i001952"
u025785,"i001240,i000695,i001922,i001688,i001049,i001584,i000058,i000481,i000754,i000554"
u025787,"i001455,i001673,i001710,i001445,i001952,i000554,i000481,i000661,i001069,i000909"
u025790,"i000909,i001922,i000481,i001240,i000324,i000521,i000695,i000554,i000555,i000342"
u025791,"i001922,i000909,i001151,i000555,i000324,i000481,i001240,i000695,i000282,i000521"
