uid,prediction
u021087,"i000909,i000481,i001922,i000324,i000555,i000521,i001240,i000695,i000342,i000554"
u021095,"i001922,i001240,i001049,i002009,i000695,i000977,i001688,i001682,i001786,i001801"
u021107,"i000695,i001584,i001688,i000058,i001049,i001240,i001462,i000401,i001922,i000554"
u021109,"i000481,i000909,i001069,i001663,i001952,i000342,i000521,i000661,i000324,i000555"
u021112,"i000909,i000481,i000342,i000521,i001663,i000661,i001922,i001952,i000324,i001069"
u021114,"i000481,i000909,i000342,i000521,i001069,i001952,i001663,i000646,i000661,i000947"
u021118,"i001949,i001445,i000956,i001191,i001455,i000554,i001673,i001143,i001710,i001240"
u021119,"i000481,i001952,i000521,i000909,i000661,i001663,i000342,i001069,i001038,i000646"
u021133,"i000909,i000324,i000555,i000481,i000521,i001069,i000342,i000898,i001952,i000110"
u021152,"i000360,i001151,i000282,i001922,i001515,i001320,i001682,i002009,i000909,i000555"
u021157,"i000324,i000555,i000110,i000481,i000909,i000521,i000898,i000327,i001922,i001952"
u021164,"i000909,i000481,i000521,i001069,i000342,i000324,i001952,i001663,i000661,i000555"
u021169,"i001240,i001191,i000554,i001949,i001922,i000695,i000956,i001049,i001688,i001584"
u021175,"i000909,i000481,i000521,i000342,i001952,i000661,i000554,i001069,i001038,i001240"
u021180,"i000521,i000909,i000481,i000342,i001240,i000695,i001922,i001688,i000661,i000324"
u021191,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u021193,"i001922,i001240,i001688,i001049,i000695,i002009,i001682,i001584,i001335,i001786"
u021194,"i000909,i000481,i000521,i000324,i000342,i001922,i000555,i001240,i000110,i001069"
u021201,"i000909,i000481,i001922,i001240,i000521,i000695,i000324,i000342,i000555,i001049"
u021210,"i000695,i001688,i001922,i001240,i001049,i000058,i001584,i000481,i000554,i000909"
u021219,"i000695,i001688,i001922,i001049,i001240,i001584,i000058,i000481,i000754,i001786"
u021223,"i001240,i000695,i000058,i001049,i001688,i001922,i001584,i001462,i000754,i001786"
u021224,"i001069,i000481,i000909,i001952,i000521,i001663,i000342,i000661,i000947,i000554"
u021228,"i001922,i000200,i001682,i002009,i001335,i001240,i001151,i001595,i002056,i001801"
u021244,"i000324,i000555,i000110,i001922,i000909,i000898,i000481,i000521,i000554,i000327"
u021251,"i000481,i000909,i001922,i000521,i001952,i001069,i000324,i000555,i000342,i000661"
u021252,"i001922,i000977,i001240,i001682,i001049,i000481,i002009,i000521,i000754,i001663"
u021254,"i001922,i001240,i000695,i000481,i001688,i000909,i001049,i000521,i000554,i001584"
u021264,"i000977,i001922,i000521,i000481,i000324,i000554,i001049,i001240,i001663,i000695"
u021265,"i000695,i001688,i001584,i001049,i001462,i000058,i001240,i001922,i000401,i000754"
u021267,"i000695,i001922,i001688,i001240,i001049,i000909,i001584,i000058,i000324,i000481"
u021271,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000324,i000342"
u021278,"i000695,i001688,i001922,i001240,i001049,i001906,i001584,i001753,i000058,i000481"
u021281,"i001952,i000481,i001922,i000661,i001069,i001663,i000909,i001455,i001445,i001914"
u021289,"i001952,i000481,i000521,i000661,i001069,i000342,i000909,i001663,i002063,i000646"
u021296,"i001922,i001240,i002009,i001682,i001335,i001049,i001688,i001786,i000695,i001151"
u021304,"i000481,i001069,i001952,i000947,i000909,i000521,i001663,i000661,i000342,i000646"
u021305,"i001069,i000481,i000909,i001663,i001952,i000521,i000342,i000646,i000947,i000207"
u021318,"i001688,i000695,i001049,i001584,i000058,i001240,i001922,i001462,i000401,i000754"
u021324,"i001922,i001240,i001682,i001049,i000554,i002009,i000931,i000695,i001949,i001445"
u021333,"i000481,i001478,i001069,i001952,i001663,i000909,i001445,i000661,i001038,i000646"
u021334,"i000909,i000695,i001922,i001240,i000481,i001049,i001688,i000521,i000555,i000324"
u021348,"i001922,i001240,i001688,i000695,i000481,i001049,i000909,i000554,i001584,i001786"
u021352,"i001350,i001786,i000754,i001191,i000554,i001240,i000110,i001949,i001922,i001049"
u021361,"i000110,i000324,i000555,i000898,i000481,i000909,i000521,i000554,i000327,i001922"
u021368,"i001922,i001682,i002009,i001335,i001151,i001801,i000282,i000200,i000977,i001595"
u021371,"i001240,i001922,i000695,i001049,i001688,i000554,i001949,i001191,i001584,i001753"
u021377,"i001922,i001240,i001688,i000695,i002009,i001049,i001682,i000977,i001335,i001801"
u021393,"i000481,i001240,i001922,i000909,i000695,i000521,i001688,i000342,i001663,i000554"
u021397,"i001922,i001240,i000909,i000695,i000481,i001688,i001049,i000324,i000521,i000555"
u021398,"i001922,i001240,i002009,i001682,i001049,i001335,i000695,i001688,i001151,i001786"
u021400,"i001914,i001649,i001087,i001455,i001673,i001710,i001445,i000909,i001069,i001949"
u021406,"i000481,i000909,i001069,i001914,i000521,i001952,i001663,i000661,i001240,i000554"
u021416,"i000909,i000481,i001240,i001922,i000695,i000521,i000324,i001049,i000342,i000554"
u021420,"i000481,i000909,i000342,i000521,i001478,i001952,i001663,i001038,i001069,i000661"
u021423,"i000909,i001922,i000481,i001240,i000521,i000324,i000555,i000342,i000695,i000898"
u021430,"i000481,i001952,i000661,i001069,i001663,i000909,i001445,i001002,i000646,i001038"
u021434,"i001922,i000909,i001240,i000481,i000521,i000695,i000324,i000555,i001049,i000342"
u021435,"i000481,i001069,i001952,i000909,i001663,i000661,i001038,i000521,i000646,i001478"
u021448,"i000695,i001688,i001240,i001922,i001049,i001584,i000058,i000481,i000909,i000554"
u021459,"i000695,i001240,i000909,i000481,i001922,i001049,i000324,i000521,i001688,i000555"
u021462,"i001922,i000695,i001240,i001049,i001688,i000909,i001151,i001584,i000324,i000481"
u021465,"i001688,i000695,i001049,i001584,i001240,i000058,i001922,i001462,i000401,i001786"
u021470,"i000909,i000481,i000521,i001922,i001663,i000342,i001240,i001952,i001069,i000324"
u021471,"i000909,i000695,i001922,i001240,i000481,i001049,i000521,i001688,i000324,i001663"
u021472,"i000695,i001584,i001688,i000058,i001049,i001240,i001462,i000401,i001922,i000554"
u021475,"i001649,i001914,i000909,i001069,i001087,i001922,i000481,i001455,i001952,i001445"
u021480,"i000481,i000695,i001240,i001445,i001663,i001455,i001049,i001688,i000909,i001952"
u021484,"i001069,i001455,i000481,i001952,i000931,i001673,i000909,i001445,i000554,i001710"
u021486,"i000481,i000909,i001922,i000521,i001663,i001240,i000695,i000342,i000554,i001049"
u021489,"i001240,i001191,i001922,i000554,i001688,i000754,i001949,i000695,i001049,i000956"
u021496,"i001069,i000481,i000947,i000342,i000521,i001952,i000909,i001267,i001663,i000661"
u021500,"i001753,i001508,i000481,i000909,i000325,i001922,i001952,i001906,i000695,i000661"
u021503,"i000481,i000909,i001922,i001952,i000695,i000555,i000324,i001663,i000521,i001069"
u021525,"i001952,i000661,i000481,i001046,i000521,i001455,i000646,i000342,i000270,i001673"
u021528,"i001069,i000481,i000909,i001478,i000661,i001952,i001663,i001038,i000207,i000947"
u021530,"i001240,i001191,i001922,i000554,i001786,i000754,i001949,i000695,i001049,i001688"
u021535,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u021541,"i000481,i000909,i000521,i000342,i001922,i001240,i000324,i000661,i000555,i001952"
u021542,"i000521,i000481,i000342,i000909,i000661,i001663,i001952,i000646,i000554,i001922"
u021544,"i000324,i000555,i000110,i000909,i000481,i000898,i001922,i000521,i000327,i000554"
u021554,"i000481,i000909,i001753,i001952,i001069,i001455,i000661,i000521,i001922,i000555"
u021558,"i000695,i001584,i001688,i001049,i000058,i001240,i001462,i001922,i000401,i000754"
u021582,"i000481,i001069,i001952,i000947,i000909,i000661,i001663,i000521,i000646,i001038"
u021588,"i000481,i001952,i001069,i000661,i001922,i001663,i001455,i000909,i000695,i001445"
u021595,"i001952,i001455,i000481,i001069,i001673,i000909,i000661,i001445,i001710,i001922"
u021599,"i000481,i000695,i000909,i001069,i001952,i001663,i001240,i001455,i001445,i001049"
u021606,"i001069,i000909,i000481,i000555,i000324,i001952,i001713,i001455,i001673,i000931"
u021609,"i000481,i001952,i001069,i001038,i000661,i001663,i000207,i001478,i000646,i000909"
u021616,"i000481,i001069,i001952,i000909,i001478,i001663,i001038,i000661,i000521,i000207"
u021629,"i001069,i000481,i001952,i000909,i000661,i000521,i001455,i001663,i000947,i000324"
u021630,"i001069,i001952,i000481,i001663,i000909,i000554,i000661,i001445,i001455,i000947"
u021633,"i001069,i000481,i001952,i000909,i001663,i000661,i001922,i000695,i000521,i001445"
u021639,"i001069,i000481,i000909,i001952,i000521,i000661,i001663,i000947,i001922,i000324"
u021644,"i000481,i001069,i001952,i000909,i000661,i001922,i000324,i000555,i001455,i000521"
u021649,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i001922,i000695,i001445"
u021661,"i001069,i000481,i001952,i000661,i000909,i001663,i000521,i001922,i000947,i000342"
u021662,"i001069,i000481,i000909,i001663,i001952,i001478,i000661,i000947,i000521,i000342"
u021668,"i001069,i000481,i000909,i001952,i000521,i000661,i000324,i001663,i000555,i001455"
u021677,"i001151,i000282,i001515,i000360,i001026,i001922,i001320,i000324,i001682,i000555"
u021681,"i001069,i000909,i000481,i001952,i000661,i001445,i001663,i000521,i000646,i001046"
u021687,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u021688,"i001069,i001952,i000481,i000521,i000661,i000909,i001663,i000947,i001875,i000342"
u021689,"i001949,i000481,i001069,i000652,i000554,i001952,i001445,i000909,i001240,i001663"
u021697,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000342,i000947,i000554"
u021698,"i001922,i001801,i002056,i001682,i001191,i001914,i001240,i000695,i001673,i001335"
u021713,"i001069,i000481,i000909,i001952,i000695,i001663,i000521,i000661,i001455,i000324"
u021719,"i000481,i001069,i001952,i000909,i000661,i001663,i000521,i001038,i000646,i000207"
u021725,"i000481,i000646,i001069,i001663,i001952,i000909,i001038,i000661,i000521,i001455"
u021727,"i001069,i000909,i000481,i001952,i001663,i000661,i000521,i001922,i000947,i000324"
u021729,"i001069,i000481,i000909,i001952,i000947,i000661,i001663,i000521,i001038,i000342"
u021730,"i001455,i001673,i001710,i001952,i001069,i001445,i000481,i000661,i000554,i001682"
u021735,"i000481,i001069,i000909,i001952,i000521,i000661,i000342,i000947,i001663,i001455"
u021740,"i001240,i001455,i001069,i001673,i000554,i001922,i001949,i000909,i001445,i001191"
u021743,"i001922,i000695,i000481,i001069,i001952,i001455,i001688,i001445,i000661,i001049"
u021747,"i000324,i000555,i000898,i000481,i000909,i000327,i001069,i000110,i001753,i001952"
u021754,"i000481,i001952,i000661,i001069,i000521,i000909,i001663,i000342,i001038,i000646"
u021757,"i001069,i000481,i000909,i001952,i001922,i000324,i000521,i000661,i001151,i001663"
u021771,"i001069,i000481,i001952,i000909,i000947,i001663,i000521,i000931,i000661,i001038"
u021772,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i000324,i000947,i000342"
u021781,"i000481,i001069,i001952,i000947,i001663,i000661,i000909,i000521,i001267,i001038"
u021783,"i000481,i001069,i001952,i000909,i001663,i000661,i001455,i000521,i001445,i001922"
u021794,"i001952,i000481,i001046,i001069,i001663,i000661,i001445,i001038,i001455,i000909"
u021796,"i001922,i002009,i001240,i001682,i001949,i000977,i000554,i001801,i001049,i001191"
u021797,"i000909,i000481,i001069,i001753,i001952,i000521,i000661,i001922,i001663,i000342"
u021799,"i002056,i001922,i000481,i001151,i001801,i000282,i001663,i000342,i000554,i000186"
u021800,"i000481,i001952,i001069,i001663,i000661,i000695,i000909,i001240,i001445,i000554"
u021815,"i000909,i000481,i001069,i001952,i000661,i000521,i001663,i001445,i001455,i000342"
u021820,"i001069,i000481,i001952,i000909,i001922,i000661,i001455,i000324,i000555,i001673"
u021822,"i001069,i000481,i001952,i000909,i000947,i001663,i000521,i000661,i001038,i000207"
u021829,"i000481,i001069,i000646,i001952,i001663,i000909,i000661,i001038,i000521,i000342"
u021830,"i001069,i000909,i000481,i000947,i001713,i001952,i001663,i000207,i001649,i001267"
u021831,"i001922,i001682,i002009,i000200,i001335,i001240,i001049,i000695,i001801,i002056"
u021832,"i000481,i000909,i001069,i001663,i001952,i000521,i000661,i001922,i000342,i001445"
u021833,"i001069,i000481,i000909,i001952,i001663,i000521,i000661,i000947,i000342,i000646"
u021836,"i001069,i000481,i001952,i000909,i000661,i001455,i001663,i000521,i001922,i000324"
u021850,"i000555,i000324,i000898,i000110,i000327,i000481,i000909,i001952,i001069,i001445"
u021858,"i000481,i001069,i001663,i001952,i000521,i000909,i001922,i001240,i000646,i000342"
u021864,"i001069,i000481,i001952,i000909,i000661,i000521,i001663,i000947,i000324,i001455"
u021865,"i000481,i000324,i001922,i001069,i001455,i001952,i001673,i000521,i001682,i000909"
u021877,"i000909,i000481,i001069,i000521,i001663,i000342,i000661,i001952,i000554,i000207"
u021879,"i000481,i000909,i000521,i001069,i001952,i001663,i000661,i000324,i000342,i000695"
u021883,"i001069,i000909,i000481,i001952,i001478,i000947,i001663,i001445,i000661,i000521"
u021890,"i000282,i001151,i001515,i000360,i000324,i001922,i000909,i000481,i002056,i001320"
u021894,"i000554,i001143,i001455,i000481,i001949,i001673,i001445,i001952,i000909,i001069"
u021898,"i001445,i000481,i001952,i001663,i001949,i001069,i000909,i000956,i000167,i000931"
u021899,"i001455,i001673,i000909,i001710,i001445,i000481,i001069,i001952,i000554,i000324"
u021902,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000947,i000554,i000646"
u021903,"i000324,i000555,i000909,i000481,i000110,i001069,i001952,i000521,i000898,i000327"
u021905,"i001038,i001069,i000481,i001952,i001663,i000909,i000661,i001445,i000646,i001478"
u021906,"i000909,i000481,i000342,i001069,i001952,i000661,i001663,i000521,i000947,i000207"
u021907,"i001069,i000481,i001952,i000661,i000521,i000947,i000909,i001663,i000342,i000554"
u021911,"i000909,i000481,i001069,i001952,i000521,i000661,i001038,i000342,i000207,i001663"
u021913,"i000481,i000661,i001952,i001069,i001455,i001914,i001445,i001663,i000909,i001673"
u021921,"i001069,i000481,i001952,i000909,i000947,i001663,i000661,i000521,i001038,i000646"
u021925,"i000481,i001753,i001663,i001069,i001952,i000909,i001455,i000554,i000661,i001508"
u021936,"i001049,i000909,i000695,i001688,i001922,i000058,i001584,i001240,i000554,i001069"
u021939,"i000481,i001038,i001952,i001069,i000661,i000909,i000646,i001663,i001445,i000521"
u021944,"i001069,i000481,i001952,i000947,i000909,i000661,i000931,i001663,i000521,i001455"
u021949,"i000909,i000324,i000481,i001069,i000555,i001952,i000521,i000110,i001445,i000661"
u021958,"i001753,i001906,i001508,i001455,i000481,i001069,i000518,i000325,i000695,i001952"
u021966,"i000324,i000555,i000909,i000481,i001069,i001952,i001922,i000110,i000521,i000898"
u021968,"i001240,i000695,i001922,i001191,i001584,i001049,i000058,i000829,i000554,i001688"
u021973,"i000909,i001069,i000481,i001952,i000661,i001663,i001478,i001445,i001455,i000521"
u021979,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000342,i000947,i000554"
u021981,"i000481,i001455,i001922,i000695,i001445,i000909,i001240,i001673,i001952,i001663"
u021984,"i001069,i000481,i001952,i000909,i000661,i001663,i001455,i001922,i000521,i001445"
u021986,"i000342,i000619,i000521,i000661,i001952,i000481,i000977,i000947,i001663,i001069"
u021989,"i000481,i001069,i001952,i001922,i000661,i001455,i001445,i000909,i001663,i000695"
u021997,"i001673,i001455,i001710,i001445,i000554,i000481,i001952,i001949,i001069,i000909"
u022000,"i001949,i000652,i001069,i000931,i000554,i001455,i001952,i001673,i000947,i001445"
u022018,"i001069,i000481,i001952,i001663,i000909,i000947,i001038,i000661,i000521,i000342"
u022025,"i001069,i001952,i000481,i000909,i000661,i000947,i001663,i001455,i001038,i000521"
u022026,"i000481,i001069,i000909,i001952,i001455,i000695,i001663,i000661,i000521,i001673"
u022029,"i000481,i000695,i001069,i000909,i001952,i001663,i001049,i001240,i001455,i000661"
u022034,"i000481,i001069,i000909,i001952,i001663,i000521,i000661,i000324,i000695,i001922"
u022038,"i001069,i000481,i000909,i001952,i000324,i000521,i001455,i000661,i001663,i000555"
u022039,"i000175,i001952,i001753,i001455,i000661,i000481,i001069,i001508,i001968,i001663"
u022041,"i000931,i001069,i000251,i001877,i000652,i000842,i000947,i000554,i001215,i000167"
u022043,"i001069,i000481,i000947,i001952,i000909,i001663,i001267,i000521,i000661,i001713"
u022047,"i001952,i000481,i001069,i000909,i000661,i001663,i001038,i000521,i001455,i000207"
u022059,"i000555,i000324,i000110,i000898,i000909,i000327,i001455,i000481,i001922,i001710"
u022070,"i001922,i000481,i001455,i000324,i000909,i001673,i001952,i000555,i001069,i001710"
u022102,"i001069,i000481,i000909,i001952,i000521,i001663,i000661,i000947,i000342,i000324"
u022103,"i001753,i000324,i000555,i000909,i000481,i001508,i000898,i001922,i001952,i001069"
u022108,"i001455,i001673,i001710,i001445,i001952,i001069,i000805,i000554,i000481,i000661"
u022110,"i001914,i001069,i001649,i000909,i000481,i001087,i001952,i001445,i001455,i001949"
u022115,"i001710,i001455,i001673,i000805,i001445,i001952,i000554,i000661,i000481,i001922"
u022122,"i000481,i001069,i001952,i001922,i000909,i000661,i001455,i001445,i000695,i001240"
u022123,"i000481,i000521,i001069,i000342,i000947,i001952,i001663,i000661,i000909,i000646"
u022128,"i001069,i000481,i000909,i001952,i001663,i000661,i000521,i001455,i000947,i000695"
u022134,"i000481,i001069,i000909,i001952,i001663,i000661,i000521,i000554,i001445,i000947"
u022150,"i000481,i000909,i001069,i001952,i001663,i000661,i000695,i000521,i001455,i001922"
u022151,"i001445,i001314,i001663,i001069,i001753,i000554,i000481,i000909,i000956,i001949"
u022160,"i001515,i001151,i000282,i001922,i001026,i000481,i000360,i001682,i001952,i001069"
u022161,"i001069,i000909,i000481,i001952,i001445,i001663,i000661,i001455,i001949,i001673"
