uid,prediction
u020765,"i000909,i000481,i001069,i000521,i001952,i000342,i001663,i000661,i000324,i001038"
u020767,"i000909,i000481,i001069,i001753,i001952,i000521,i001663,i000661,i000554,i001445"
u020768,"i000909,i000481,i000324,i001069,i000521,i000342,i001663,i001952,i000555,i001038"
u020769,"i000481,i000342,i001952,i001069,i000661,i000909,i001663,i000947,i000521,i000554"
u020771,"i000324,i000555,i000695,i001688,i000110,i000898,i001922,i001462,i000058,i000909"
u020772,"i001069,i000481,i000909,i001952,i001455,i001663,i000661,i000695,i000324,i000555"
u020779,"i000481,i001663,i001069,i000909,i001952,i000661,i000521,i000554,i000342,i001922"
u020787,"i000481,i001038,i001952,i000909,i001069,i000661,i000521,i001663,i000342,i000947"
u020789,"i000909,i000481,i001069,i000521,i000324,i001922,i000342,i001952,i000555,i001663"
u020791,"i001240,i000842,i001049,i001584,i000695,i000652,i001922,i001069,i000554,i000931"
u020794,"i001240,i001191,i000554,i001914,i000481,i000909,i001445,i001038,i001949,i001663"
u020796,"i001914,i000554,i001069,i001949,i001649,i001455,i001445,i001087,i000481,i001663"
u020800,"i001240,i001949,i000554,i001191,i001922,i000652,i001663,i000956,i001049,i000695"
u020808,"i000481,i001069,i001038,i001952,i000909,i001663,i000661,i000521,i000207,i001478"
u020809,"i000909,i000481,i000521,i001952,i001069,i000342,i001663,i000661,i001478,i000324"
u020812,"i000554,i001455,i001240,i001949,i001445,i001191,i000481,i000956,i001673,i001914"
u020815,"i000481,i001478,i001069,i001952,i000909,i001663,i000661,i000521,i001038,i000342"
u020816,"i001922,i001240,i000695,i001049,i000909,i001688,i000324,i000481,i001584,i001786"
u020817,"i000481,i001663,i001069,i001952,i000661,i000909,i000521,i000947,i000646,i000342"
u020818,"i001949,i001240,i000554,i001922,i000909,i001191,i000481,i000521,i000342,i000754"
u020819,"i000695,i001584,i001049,i001688,i000058,i001922,i001240,i001462,i000401,i001682"
u020827,"i000909,i000481,i000521,i000324,i000342,i000555,i001922,i000554,i001952,i001663"
u020829,"i000909,i000481,i001069,i000342,i000521,i001952,i000324,i001038,i000207,i001663"
u020831,"i000481,i001952,i001455,i000909,i001069,i001922,i000555,i000324,i000661,i001673"
u020833,"i000481,i001069,i000909,i000521,i000342,i001663,i000947,i001952,i000207,i001038"
u020834,"i000909,i000481,i001069,i000324,i000521,i001038,i001952,i000646,i000661,i000207"
u020840,"i000324,i000555,i000909,i000110,i000898,i000481,i000327,i000521,i001922,i000554"
u020842,"i000481,i000909,i001922,i000521,i001952,i000342,i000661,i000554,i001663,i000324"
u020844,"i001922,i001240,i000695,i001688,i001049,i001584,i000058,i000909,i000481,i000554"
u020853,"i001922,i000481,i000909,i001952,i001663,i001069,i000521,i000342,i000661,i000554"
u020857,"i000481,i001069,i001952,i000909,i001455,i000661,i001663,i001922,i001445,i000554"
u020858,"i000481,i001952,i001922,i000909,i001069,i001455,i000661,i001663,i001445,i000554"
u020860,"i000324,i000555,i000898,i000481,i000909,i001922,i000327,i000110,i000521,i000342"
u020869,"i001906,i001069,i000481,i001753,i001663,i001508,i000521,i001455,i000554,i001478"
u020871,"i000481,i000909,i000521,i000342,i001069,i001952,i000324,i001663,i000619,i000947"
u020872,"i000909,i001922,i000481,i000324,i001240,i000695,i000521,i000555,i000554,i001952"
u020883,"i000909,i000481,i000324,i000555,i001922,i000521,i001069,i001952,i000554,i000342"
u020888,"i001914,i000521,i000481,i000909,i001952,i001069,i000619,i000342,i001949,i000554"
u020889,"i000909,i000481,i001069,i000324,i001952,i000521,i001922,i000554,i000555,i001663"
u020891,"i001069,i000481,i001952,i000555,i000909,i000324,i000947,i000521,i001038,i000327"
u020895,"i000695,i001688,i001240,i001922,i001049,i001584,i000058,i000481,i000521,i000909"
u020896,"i000695,i001240,i001922,i001688,i001049,i001584,i000058,i000554,i000481,i000521"
u020899,"i000695,i000481,i001455,i001922,i001240,i001445,i000554,i001663,i001049,i001952"
u020900,"i001922,i000695,i000481,i001688,i001240,i000909,i000521,i001049,i000554,i000324"
u020902,"i001069,i000481,i001952,i000909,i000661,i001663,i000947,i001922,i000521,i000554"
u020908,"i000481,i001663,i001069,i001952,i000554,i001949,i000646,i000909,i001922,i001445"
u020909,"i000324,i000555,i000898,i000909,i000110,i000481,i000327,i000521,i001922,i000877"
u020910,"i001069,i000481,i001952,i000909,i001922,i001663,i000521,i000661,i000342,i000554"
u020914,"i001069,i000909,i000481,i001663,i001952,i001038,i000342,i000947,i001906,i001478"
u020920,"i000909,i001069,i000481,i001753,i000324,i001906,i000521,i001952,i001663,i000555"
u020927,"i001922,i001682,i002009,i001663,i001049,i000554,i001240,i000481,i000977,i002056"
u020932,"i000342,i000481,i000909,i000521,i000324,i000327,i000555,i000898,i001952,i000110"
u020934,"i000481,i001952,i001069,i000909,i000661,i001663,i001038,i000207,i000521,i001455"
u020944,"i000909,i000481,i000521,i001069,i000554,i000342,i001952,i000947,i001663,i000661"
u020948,"i000481,i000521,i000909,i001952,i001753,i001069,i000342,i000555,i000661,i000324"
u020960,"i000481,i001952,i000909,i000521,i001038,i000342,i000661,i001663,i001949,i000619"
u020961,"i000481,i001069,i000909,i000521,i000324,i001952,i000342,i001663,i000555,i000947"
u020962,"i000909,i001069,i000481,i000521,i000947,i001952,i000342,i001038,i001663,i000324"
u020978,"i001069,i000481,i000909,i001952,i001663,i000521,i000947,i000342,i000554,i000661"
u020980,"i000909,i001508,i000481,i001753,i001069,i001952,i001455,i001922,i000521,i000661"
u020984,"i000695,i001688,i001584,i001049,i000058,i001240,i001922,i001462,i000401,i000554"
u020988,"i000956,i000554,i001717,i001445,i001314,i001191,i001949,i001663,i000481,i001143"
u020990,"i000909,i000481,i001069,i001663,i000521,i001952,i000342,i000646,i000554,i001038"
u021002,"i000521,i000481,i001952,i000661,i000554,i001455,i001143,i001445,i000342,i001663"
u021004,"i001069,i000481,i000909,i000947,i001952,i001663,i000521,i000342,i001267,i001038"
u021009,"i000695,i001922,i000909,i001240,i001049,i001688,i000481,i000554,i001584,i000521"
u021013,"i000909,i001069,i000481,i001952,i001663,i000661,i001038,i000521,i001455,i000324"
u021014,"i000481,i000909,i001069,i001952,i000521,i000661,i000342,i001663,i000207,i000947"
u021017,"i000481,i001952,i000909,i001455,i000661,i001069,i001663,i001445,i000554,i001922"
u021023,"i000481,i001069,i000909,i001663,i001952,i001455,i000695,i000554,i000521,i000661"
u021025,"i000481,i000909,i000521,i001069,i001952,i001753,i000661,i001455,i000947,i001663"
u021049,"i000481,i000909,i000521,i000342,i001952,i001069,i000661,i001663,i000554,i001922"
u021053,"i000521,i000481,i000342,i000909,i001720,i000554,i000661,i001663,i000646,i001952"
u021056,"i000481,i001922,i000909,i000521,i000661,i000554,i000342,i001952,i001240,i001663"
u021057,"i001069,i000947,i000481,i001952,i000909,i001663,i000521,i000342,i000661,i001267"
u021059,"i001069,i000481,i000947,i000521,i001663,i001952,i000909,i000342,i001267,i000661"
u021060,"i000481,i000909,i001922,i000521,i001952,i000554,i001663,i000695,i000324,i001240"
u021063,"i001922,i000481,i001151,i000909,i000282,i001240,i000695,i000324,i001049,i001688"
u021072,"i001922,i000695,i001240,i001049,i001688,i002009,i001682,i001584,i001786,i001335"
u021077,"i000481,i000909,i001922,i001952,i000555,i000324,i000554,i000521,i000661,i001069"
u021087,"i000909,i000481,i000324,i001922,i000554,i000555,i001240,i001069,i000521,i001952"
u021095,"i001922,i001240,i000695,i001049,i001688,i002009,i000554,i001584,i001786,i000058"
u021107,"i000695,i001584,i001688,i000058,i001049,i000554,i001240,i001462,i001455,i001922"
u021109,"i000481,i000909,i001069,i001952,i000342,i000521,i001663,i000324,i000661,i000947"
u021112,"i000481,i000909,i000342,i000521,i001663,i001952,i000661,i000646,i000207,i001069"
u021114,"i000909,i000481,i000342,i000521,i001069,i001952,i001663,i000324,i000661,i001922"
u021118,"i001949,i000956,i001445,i000554,i001191,i001673,i001455,i001314,i001710,i001240"
u021119,"i000481,i001952,i000909,i000521,i000342,i000661,i001663,i001038,i001069,i000646"
u021133,"i000909,i000324,i000481,i000555,i000521,i000342,i001952,i000110,i000554,i000898"
u021152,"i000360,i001151,i000282,i001922,i001515,i001320,i001682,i001026,i000317,i002009"
u021157,"i000324,i000555,i000481,i000110,i000909,i000521,i001952,i001069,i000898,i000327"
u021164,"i000909,i000481,i000521,i000342,i000324,i000555,i001663,i001922,i001952,i001069"
u021169,"i001240,i001191,i000554,i001949,i000956,i001922,i000695,i001049,i000754,i001445"
u021175,"i000909,i000481,i000521,i000554,i001240,i000342,i000324,i000661,i001922,i000646"
u021180,"i000909,i000521,i001240,i000481,i001922,i000695,i000342,i001688,i001049,i000324"
u021191,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000554,i000342"
u021193,"i001922,i001049,i000695,i001240,i001688,i002009,i001682,i001335,i001584,i001151"
u021194,"i000909,i000481,i000324,i000555,i000521,i001922,i001240,i000342,i000110,i000695"
u021201,"i000909,i001922,i001240,i000481,i000695,i001049,i000521,i000324,i000554,i000342"
u021210,"i000695,i001922,i001240,i001049,i001688,i001584,i000058,i000481,i000909,i000554"
u021219,"i001922,i000695,i001240,i001049,i001688,i001584,i000909,i000058,i000554,i001786"
u021223,"i001240,i000695,i001049,i000058,i001688,i001922,i001584,i000754,i001462,i001786"
u021224,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000342,i000661,i000554"
u021228,"i001922,i001682,i000200,i002009,i001335,i001240,i001151,i000282,i001049,i001595"
u021244,"i000555,i000324,i001922,i000898,i000110,i000909,i001240,i000327,i000760,i001688"
u021251,"i000481,i000909,i001069,i001922,i000324,i001952,i000521,i000555,i001663,i000342"
u021252,"i001922,i000977,i000481,i000521,i001240,i000342,i000554,i001663,i000324,i000909"
u021254,"i001922,i001240,i000481,i000695,i000909,i000554,i001688,i000521,i001049,i000324"
u021264,"i000977,i001922,i000324,i000481,i000521,i000555,i000554,i001240,i000909,i000898"
u021265,"i000695,i001688,i001584,i001049,i001240,i000058,i001462,i001922,i000401,i000754"
u021267,"i001922,i001240,i000695,i001049,i000909,i001688,i000481,i001584,i000058,i000521"
u021271,"i001069,i000481,i000909,i001952,i000521,i001663,i000947,i000342,i000661,i000324"
u021278,"i000695,i001688,i001922,i001240,i001584,i001049,i001753,i001906,i000521,i000058"
u021281,"i000481,i001952,i001069,i001922,i000909,i000661,i001663,i000521,i000554,i001455"
u021289,"i000481,i001952,i000909,i001069,i000521,i000342,i000661,i001663,i000947,i001038"
u021296,"i001922,i001682,i001240,i002009,i001335,i001049,i000977,i000324,i001786,i001151"
u021304,"i001069,i000481,i000947,i001952,i000909,i001663,i000521,i000661,i000342,i001038"
u021305,"i001069,i000481,i000909,i001663,i000947,i001952,i000521,i000646,i000207,i000342"
u021318,"i001688,i000695,i001049,i001584,i000058,i001240,i001922,i001462,i000401,i000754"
u021324,"i001922,i001682,i000554,i001240,i000931,i002009,i001049,i000695,i001335,i001455"
u021333,"i001069,i000481,i001478,i000909,i001952,i001663,i001038,i000646,i000947,i000661"
u021334,"i001922,i000909,i001240,i000695,i000481,i001049,i000521,i001688,i000324,i000554"
u021348,"i001922,i001240,i000695,i001688,i000554,i000481,i001049,i001584,i000909,i000521"
u021352,"i001350,i001786,i000754,i001240,i001922,i000554,i001949,i001191,i000058,i001049"
u021361,"i000110,i000324,i000555,i000898,i001922,i000327,i000909,i000481,i001914,i001516"
u021368,"i001922,i001682,i002009,i001335,i000282,i001151,i000200,i002056,i001595,i001801"
u021371,"i001240,i001922,i000695,i001049,i000554,i001191,i001688,i001949,i000909,i002009"
u021377,"i001922,i000695,i001688,i001240,i001049,i002009,i001682,i001335,i000977,i001801"
u021393,"i000481,i001922,i000909,i000521,i000342,i000554,i001240,i000695,i000324,i001663"
u021397,"i001922,i000909,i001240,i000695,i000481,i000324,i001049,i000554,i000521,i001688"
u021398,"i001922,i001682,i002009,i001335,i001240,i001151,i001049,i000282,i000695,i000200"
u021400,"i001914,i001649,i001087,i001455,i001673,i001069,i000909,i000554,i001949,i001445"
u021406,"i000909,i000481,i001663,i000521,i001952,i001914,i001069,i000554,i000661,i000555"
u021416,"i001922,i000909,i001240,i000695,i000481,i000324,i000554,i001049,i000521,i000555"
u021420,"i000909,i000481,i001478,i000342,i000521,i001952,i001663,i000207,i000661,i000646"
u021423,"i000909,i001922,i000481,i001240,i000521,i000324,i000555,i000695,i000554,i000342"
u021430,"i001952,i000481,i001069,i000661,i001663,i000909,i001445,i001002,i000646,i001455"
u021434,"i001922,i000909,i001240,i000481,i000695,i000324,i000521,i001049,i000555,i000554"
u021435,"i000481,i001069,i001952,i000909,i001663,i001038,i000646,i001478,i000661,i000521"
u021448,"i000695,i001922,i001240,i001688,i001049,i001584,i000058,i000554,i001786,i000754"
u021459,"i000909,i001922,i000695,i000481,i001240,i001049,i000324,i000554,i000521,i001663"
u021462,"i001922,i000695,i001240,i001049,i000909,i001688,i001151,i001584,i000324,i000481"
u021465,"i001688,i000695,i001049,i001584,i001922,i000058,i001240,i001462,i000401,i001786"
u021470,"i000909,i000481,i001922,i000521,i001240,i000342,i000324,i001663,i000554,i000555"
u021471,"i000909,i000695,i001240,i001922,i000481,i001049,i000324,i000554,i000646,i000521"
u021472,"i000695,i001049,i001584,i001688,i000058,i001240,i001462,i001922,i000401,i000554"
u021475,"i001649,i001914,i001069,i001087,i000909,i001922,i000481,i001952,i001663,i001949"
u021480,"i000481,i000695,i001445,i001455,i001663,i000554,i001240,i001049,i001952,i000909"
u021484,"i001069,i001455,i001673,i000931,i001952,i001445,i000909,i001710,i000481,i000554"
u021486,"i000481,i000909,i001922,i000521,i000342,i001663,i001952,i001240,i000661,i000554"
u021489,"i001240,i001049,i000554,i000695,i001922,i001949,i001191,i000403,i000956,i000058"
u021496,"i001069,i000481,i000947,i000909,i001663,i000342,i001952,i000521,i001267,i000661"
u021500,"i001753,i001508,i000481,i001952,i001906,i000521,i000909,i001455,i000325,i001069"
u021503,"i000481,i001922,i000909,i001952,i001069,i000324,i000555,i000521,i001663,i000342"
u021525,"i001952,i000661,i000481,i001046,i002063,i001663,i001455,i000909,i000646,i000342"
u021528,"i001069,i000481,i000909,i001478,i001952,i000661,i001663,i001038,i001445,i000207"
u021530,"i001240,i001191,i001922,i001786,i000554,i000754,i001949,i000695,i002009,i000909"
u021535,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u021541,"i000481,i000909,i000521,i000342,i001922,i000324,i000555,i001952,i000554,i000661"
u021542,"i000521,i000342,i000909,i000481,i001922,i000661,i001952,i001663,i000554,i000646"
u021544,"i000324,i000555,i000110,i000760,i000898,i000909,i001922,i000521,i000481,i000554"
u021554,"i000481,i001952,i000909,i001069,i001455,i001753,i000661,i001663,i000521,i001508"
u021558,"i000695,i001688,i001584,i001049,i000058,i001240,i001462,i001922,i000401,i000554"
u021582,"i001069,i000481,i000947,i001952,i000909,i001663,i000661,i000521,i000342,i000207"
u021588,"i001069,i000481,i001952,i001663,i000661,i001455,i000909,i001445,i000554,i001922"
u021595,"i001952,i001069,i000481,i001455,i000909,i000661,i001673,i001445,i000248,i001710"
u021599,"i000481,i000909,i001069,i000695,i001663,i001455,i001952,i001240,i001049,i000554"
u021606,"i001069,i000909,i000555,i001952,i000324,i000947,i001673,i001455,i000481,i000931"
u021609,"i000481,i001069,i001952,i001663,i000909,i000661,i001038,i001478,i000646,i000207"
u021616,"i000481,i001069,i000909,i001478,i001952,i001663,i001038,i000661,i000521,i000947"
u021629,"i001069,i000481,i001952,i000909,i000661,i001663,i000521,i000324,i000947,i001455"
u021630,"i001069,i001952,i000909,i000554,i001663,i000481,i001445,i001455,i000661,i000947"
u021633,"i001069,i000481,i001952,i000909,i001663,i000661,i001922,i001455,i001445,i000554"
u021639,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i001455,i000324,i001922"
u021644,"i001069,i000481,i000909,i001952,i001455,i001663,i000661,i000947,i001922,i000554"
u021649,"i000481,i001069,i000909,i001952,i001663,i000947,i000521,i000661,i001922,i001455"
u021661,"i001069,i000481,i001952,i000661,i001663,i000909,i000521,i000947,i000342,i000554"
u021662,"i001069,i000481,i000909,i001663,i001952,i000947,i000342,i001478,i000521,i000661"
u021668,"i001069,i000481,i001952,i000909,i000661,i000521,i001455,i001663,i000947,i000324"
u021677,"i000282,i001151,i001515,i000360,i001682,i001922,i001026,i001320,i001113,i000317"
u021681,"i001952,i000909,i000481,i001069,i000661,i001445,i001455,i001046,i000521,i000646"
u021687,"i001069,i000481,i000909,i001952,i001663,i000947,i000521,i000661,i000342,i000554"
u021688,"i001069,i000481,i001952,i000521,i000909,i000661,i000947,i001663,i000342,i000619"
u021689,"i001069,i000652,i001949,i000481,i000947,i000554,i001952,i000909,i001455,i001445"
u021697,"i001069,i000481,i000909,i001952,i001663,i000947,i000554,i000521,i000661,i000342"
u021698,"i001801,i001922,i002056,i001914,i001623,i001682,i000282,i002009,i001673,i001455"
u021713,"i001069,i000481,i001952,i000909,i001663,i000661,i000947,i000695,i001455,i000521"
u021719,"i000481,i001952,i001069,i000909,i001663,i000661,i001038,i000521,i000947,i000207"
u021725,"i000481,i000646,i001952,i001069,i001663,i000909,i000661,i001038,i000521,i000554"
u021727,"i001069,i000481,i000909,i001952,i001663,i000947,i000661,i000521,i001914,i000554"
u021729,"i001069,i000909,i000481,i001952,i000947,i001663,i000661,i000521,i001038,i000646"
u021730,"i001455,i001673,i001710,i001952,i001445,i000554,i000481,i001069,i000968,i001682"
u021735,"i000481,i000909,i001069,i001952,i000521,i000661,i000947,i000342,i001663,i001455"
u021740,"i001240,i001455,i001673,i001069,i000554,i001753,i000909,i001922,i000931,i001682"
u021743,"i001922,i000481,i001069,i001952,i001455,i001663,i000661,i000695,i000554,i001445"
u021747,"i000324,i001069,i000555,i000909,i000481,i000898,i001952,i001753,i000521,i000110"
